%%index real_part   imaginary_part
16555 16555 16555
1 88.62 73.59
2 104.71 35.1
3 4.76 1.63
4 58.12 122.1
5 18.84 133.06
6 32.67 4.24
7 115.47 37.66
8 82.78 88.21
9 76.33 124.34
10 125.05 6.33
11 39.01 8.74
12 93.16 88.17
13 53 121.73
14 55.76 66.49
15 13.17 44.41
16 121.52 21.97
17 60.6 101.79
18 103.42 95.75
19 83.85 65.36
20 67.95 31.07
21 35.31 106.22
22 13.4 104.14
23 58.35 16.78
24 10.65 99.7
25 106.04 0.68
26 12.94 1.7
27 93.4 14.57
28 2.31 109.62
29 45.63 15.92
30 60.33 61.59
31 87.08 58.8
32 26.6 47.85
33 13.12 13.68
34 82.57 133.54
35 34.13 96.98
36 72.72 16.52
37 124.18 69.45
38 89.75 86.12
39 55.34 48.53
40 52.73 103.92
41 105.63 30.9
42 45.48 69.19
43 44.81 68.55
44 84.47 51.31
45 112.9 90.45
46 15.25 10.81
47 62.18 65.98
48 83.19 45.37
49 48.44 75.31
50 41.81 31.76
51 51.8 82.57
52 21.54 114.53
53 70.17 41.98
54 90.51 114.82
55 84.74 125.51
56 22.42 12.76
57 81.95 59.89
58 128.44 71.42
59 122.73 126.76
60 86.73 78.92
61 93.25 101.63
62 37.13 105.51
63 16.88 24.95
64 100.26 120.32
65 18.08 68.84
66 20.94 11.59
67 126.12 73.4
68 115.38 46
69 26.82 65.81
70 57.33 75.41
71 88.17 115.09
72 40.98 83.27
73 20.69 36.12
74 32.41 38.95
75 121.39 9.42
76 114.57 122.66
77 94.17 80.64
78 109.11 17.7
79 4.03 114.58
80 49.42 75.38
81 86.97 25.63
82 99.04 70.36
83 119.89 82.62
84 17.95 80.42
85 25.36 12.71
86 131.32 78.8
87 28.07 113.53
88 19.18 41.83
89 80.78 52.28
90 65.22 55.11
91 43.77 68.17
92 18.33 45.79
93 63.5 3.95
94 118.53 130.96
95 72.34 71.05
96 100.2 37.47
97 107.84 28.84
98 114.98 65.24
99 15.19 97.25
100 113.48 132.93
101 81.26 40.55
102 23.6 110.81
103 18.64 109.33
104 31.14 42.78
105 97.89 99.42
106 37.11 96.36
107 8.16 11.19
108 15.14 58.96
109 55.92 75.18
110 12.23 133.67
111 37.14 131.79
112 30.15 112.43
113 47.2 14.5
114 115.27 14.65
115 17.1 62.39
116 106.46 94.76
117 71.57 98.36
118 73.7 130.06
119 42.37 90.21
120 59.15 108.36
121 70.72 9.78
122 20.97 96.26
123 24.74 78.88
124 20.06 39.63
125 39.3 84.18
126 81.97 35.81
127 17.77 79.97
128 97.99 115.64
129 130.29 68.49
130 130.88 79.27
131 40.03 13.4
132 111.76 106.86
133 106.44 115.12
134 71.33 54.98
135 29.34 14.81
136 28.12 130.48
137 96.26 100.07
138 48.47 49.09
139 88.73 124.52
140 74.7 72.06
141 111.39 131.55
142 81.04 26.2
143 7.84 132.68
144 67.17 48.56
145 131.35 7.66
146 21.06 67.57
147 40.43 40.9
148 22.02 2.34
149 60.85 12.88
150 31.21 93.35
151 93.35 93.71
152 63.3 59.33
153 111.95 59.13
154 49.65 111.78
155 53.36 70.2
156 71.27 127.87
157 20.07 30.75
158 29.44 21.84
159 70.4 31.44
160 39.1 96.61
161 33.71 67.75
162 112.17 60.16
163 66.02 74.14
164 90.54 0.19
165 97.06 126.87
166 86.59 121.76
167 50.61 56.41
168 119.06 15.89
169 131.19 28.56
170 102.28 34.71
171 28.58 50.55
172 84.83 39.56
173 61.4 52.18
174 83.62 117.79
175 83.92 1.32
176 72.59 122.72
177 52.4 117.63
178 57.78 50.76
179 50.95 118.42
180 114.82 17.84
181 5.6 14.01
182 73.94 70.93
183 86.82 56.22
184 88.3 59
185 97.23 87.54
186 4.09 60.11
187 103.19 129.33
188 47.51 92.44
189 76.23 34.11
190 35.43 0.65
191 123.37 26.16
192 9.79 111.54
193 28.3 45.29
194 33.24 71.09
195 88.94 82.77
196 100.3 14.06
197 84.99 98.06
198 23.8 40.24
199 102.76 41.33
200 128.87 115.63
201 41.74 65.99
202 64.84 2.49
203 94.93 14.45
204 48.56 112.36
205 116.53 37.17
206 66.85 87.51
207 65.05 105.91
208 20.72 80.16
209 20.78 96.87
210 45.64 53.96
211 68.02 109.72
212 77.3 11.94
213 55.7 22.53
214 63.87 101.11
215 86.26 24.46
216 93.97 58.74
217 64.75 128
218 11.97 28.33
219 10.21 25.69
220 66.38 60.53
221 17.56 126.75
222 102.18 133.23
223 82.91 82.61
224 49 122.9
225 42.87 103.69
226 82.93 94.64
227 110.1 114.41
228 2.95 26.24
229 130.87 35.32
230 63.3 70.34
231 132.6 83.13
232 80.65 23.27
233 55.12 63.36
234 92.57 92.62
235 22.67 65.34
236 58.09 24.95
237 27.7 40.23
238 126.36 26.27
239 18.69 110.61
240 80.31 41.36
241 5.52 61.56
242 45.5 32.76
243 59 119.14
244 20.46 51.97
245 125.83 59.39
246 8.52 83.76
247 110.55 124.43
248 57.31 89.17
249 51.31 31.67
250 97.01 15.88
251 44.35 73.98
252 117.73 24.62
253 50.89 72.05
254 48.67 110.09
255 20.97 69.59
256 0.67 132.5
257 31.26 30.01
258 15.15 49.69
259 101.66 93.79
260 19.18 35.61
261 122.89 93.49
262 87.45 31.23
263 123.92 99.44
264 131.12 10.76
265 30.17 41.24
266 118.74 97.65
267 122.28 74.52
268 16.1 102.48
269 82.09 42.69
270 115.8 68.29
271 66.79 103.07
272 133.08 120
273 35.69 101.57
274 61.36 17.76
275 53.37 6.88
276 103.89 84.07
277 115.3 45.79
278 11.23 57.34
279 71.63 105.22
280 15.98 11.87
281 109.53 101.8
282 45.84 0.73
283 106.73 101.33
284 13.54 61.94
285 133.75 54.82
286 27.41 129.35
287 115.35 66.54
288 37.64 30.02
289 51.3 20.56
290 27.44 102.52
291 52.59 104.67
292 19.98 131.34
293 58.2 37.41
294 12.16 31.22
295 43.09 129.83
296 101.15 28.14
297 32.39 22.14
298 126.99 16.52
299 81.98 5.12
300 63.47 6.54
301 5.41 81.74
302 17.8 94.4
303 127.94 124.28
304 14.36 55.44
305 23.97 45.24
306 19.44 41.81
307 42.67 80.08
308 117.5 39.42
309 70.64 104.39
310 103.75 129.66
311 27.32 117.26
312 8.92 70.9
313 90.94 59.72
314 68.36 5.44
315 11.98 38.93
316 124.19 131.83
317 95.76 20.91
318 11.19 7.99
319 66.96 89.7
320 0.95 25.55
321 70.88 94.45
322 40.53 20.39
323 59.81 117.07
324 87.47 27.55
325 26.73 133.98
326 120.76 57.22
327 131.64 54.06
328 113.78 129.68
329 1.12 88.59
330 131.04 48.14
331 49.5 16.62
332 41.05 124.75
333 2.26 11.26
334 100.96 55.76
335 84.84 69.22
336 29.67 101.91
337 125.82 21.72
338 8.32 73.73
339 101.28 51.64
340 55.14 95.79
341 22.53 128.02
342 51.6 41.9
343 41.1 23.69
344 112.28 31.38
345 83.04 45.75
346 65.89 112.84
347 107.11 2.06
348 13.32 106.95
349 28.71 109.38
350 44.6 114.29
351 85.72 113.55
352 4.8 74.28
353 17.53 81.07
354 2.23 13.12
355 112.43 118.81
356 116.35 57.37
357 99.27 0.96
358 24.65 33.95
359 68.85 6.37
360 55.64 6.46
361 122.82 21.42
362 23.48 121.54
363 94.49 95.94
364 71.32 36.81
365 20.62 123.2
366 106.28 119.44
367 63.24 109.86
368 56.93 111.08
369 127.72 80.77
370 69.11 59.16
371 116.53 106.15
372 110.63 51.46
373 88.94 85.32
374 95.22 4.8
375 14.78 23.79
376 45.21 16.86
377 4.4 3.61
378 103.07 68.7
379 109.03 98.89
380 91.62 43.91
381 29.35 129.65
