%%index real_part   imaginary_part
6407 6407 6407
1 17.28 9.9
2 20.72 26.57
3 3.33 43.07
4 14.66 4.92
5 23.47 20.59
6 13.22 6.63
7 41.58 18.53
8 20.19 10.5
9 21.38 45.92
10 34.65 39.5
11 42.73 17.42
12 32.97 18.87
13 21.35 31.34
14 18.6 13.94
15 32.65 32.87
16 30.3 25.71
17 39.8 3.93
18 34.53 5.02
19 43.46 43.13
20 5.24 36.71
21 43.34 20.93
22 26.98 18.46
23 16.48 26.44
24 13.88 1.17
25 28.19 37.87
26 42.81 36.05
27 8.92 12.44
28 43.78 29.78
29 31.24 30.28
30 4.67 16.39
31 29.62 5.42
32 42.87 22.49
33 15.03 23.42
34 8.07 31.4
35 22.11 12.49
36 20.94 13.31
37 31.78 6.98
38 20.94 1.92
39 36.61 35.78
40 15.17 22.35
41 45.92 18.8
42 18.76 11.99
43 29.29 8.85
44 26.65 16.55
45 20.46 2.06
46 7.48 18.84
47 41.34 4.08
48 15.02 4.35
49 23.28 10.37
50 22.87 10.61
51 23.92 32.91
52 27.41 31.33
53 33.26 43.22
54 33.01 35.88
55 45.75 11.39
56 17.72 35.7
57 1.69 45.67
58 8.52 36.48
59 40.55 30.99
60 20.57 22.69
61 41.54 15.01
62 6.61 28.05
63 19.92 36.88
64 34.77 21.63
65 32.24 30.72
66 17.64 45.16
67 30.5 43.69
68 40.91 32.57
69 9.97 5.28
70 16.67 15.44
71 5.15 9.72
72 9.4 34.39
73 24.88 40.36
74 12.87 5.44
75 28.14 6.95
76 9.49 33.44
77 3.01 11.2
78 2.08 16.1
79 25.26 22.94
80 41.18 36.85
81 23.54 45.02
82 42.71 0.34
83 32.92 8.04
84 13.32 25.15
85 28.11 42.89
86 40.14 29.99
87 5.91 20.78
88 15.15 3.54
89 8.98 18.31
90 25.26 15.54
91 2.99 24.64
92 35.84 34.75
93 38.38 6
94 16.46 25.44
95 3.82 17.64
96 16.66 11.65
97 11.99 27.36
98 35.4 0.9
99 13.57 32.43
100 16.85 36.24
101 20.23 29.2
102 3.99 10.99
103 2.05 26.14
104 44.45 6.66
105 22.2 44.55
106 23.2 11.24
107 45.99 12.71
108 6.24 0.56
109 26.01 38.37
110 43.53 10.22
111 21.87 29.83
112 44.71 1.72
113 2.62 21.39
114 7.82 21.63
115 11.87 3.71
116 32.91 24.67
117 23.18 32.1
118 45.77 36.9
119 31.08 25.23
120 23.79 31.74
121 42.98 40.81
122 41.04 0.99
123 35.07 30.5
124 10.39 1.28
125 11.51 15.08
126 32.43 7.93
127 43.17 20.9
128 42.29 18.66
129 40.29 45.79
130 3.5 37.64
131 3.83 6.16
132 38.27 23.93
133 14.84 27.02
134 6.25 25.56
135 11.3 33.44
136 28.25 17.56
137 6.07 41.81
138 13.83 10.82
139 12.1 41.15
140 43.75 11.74
141 7.19 11.13
142 32.04 17.71
143 36.37 4.36
144 4.15 15.85
145 41.01 30.67
146 36.83 41.17
147 19.11 44.85
148 13.39 16.62
149 29.7 21.47
150 42.43 7.16
151 24.73 28.53
152 24.34 12.21
153 23.03 30.8
154 13.47 25.69
155 37.43 22.65
156 33.79 11.23
157 28.94 44.63
158 2.99 7.35
159 10.72 6.83
160 37.5 40.67
161 23.36 5.74
162 4.59 15.86
163 20 29.99
164 5.46 5.5
165 12.66 3.71
166 32.24 35.42
167 1.63 24.91
168 9.72 44.1
169 11.31 24.66
170 1.31 10.71
171 21.94 2.74
172 34.89 22.62
173 29.97 38.4
174 45.24 25.41
175 7.6 40.7
176 33.96 24.26
177 27.64 30.96
178 2.48 26.07
179 31.57 1.65
180 38.88 41.46
181 30.88 44.23
182 23.15 25.12
183 10.74 32.51
184 11.17 20.39
185 31.1 22.05
186 12.31 0.01
187 22.63 40.57
188 20.49 34.73
189 14.14 40.13
