%%index real_part   imaginary_part
13586 13586 13586
1 33.82 8.86
2 14.75 44.04
3 37.47 21.75
4 22.13 24.9
5 22.46 17.45
6 16.59 30.15
7 49.93 6.19
8 20.44 15.92
9 30.76 29.9
10 18.74 8.97
11 7.61 43.73
12 32.46 7.29
13 17.14 16.29
14 47.73 43.35
15 24.04 13.05
16 21.91 22.5
17 11.54 26.39
18 16.66 36.66
19 6.56 17.54
20 3.51 38.79
21 37.46 52.54
22 3.73 43.62
23 28.07 32.39
24 7.29 47.7
25 1.67 3.83
26 16.08 49.56
27 1.85 9.28
28 49.1 17.07
29 5.42 18.99
30 0.56 10.35
31 32.85 52.99
32 47.9 22.47
33 27.65 12.92
34 53.98 9.56
35 16.87 2.74
36 0.28 2.49
37 14.64 54.33
38 0.25 27.54
39 20.24 42.71
40 15.06 31.06
41 49.14 21.91
42 54.71 31.14
43 48.21 50.99
44 38.5 17.33
45 27.68 22.16
46 20.15 39.06
47 30.05 29.06
48 41.98 36.57
49 14.65 26.23
50 28.97 40.96
51 11.97 31.52
52 54.37 52.77
53 25.31 26.61
54 14.32 23.14
55 22.73 14.07
56 4.5 52.9
57 29.05 16.87
58 12.87 4.22
59 45.07 45.78
60 12.94 19.89
61 3.96 17.76
62 15.34 1.61
63 38.18 34.01
64 28.76 2.32
65 11.8 21.35
66 52.87 2.73
67 24.03 23.77
68 18.91 20.77
69 12.43 17.86
70 31.94 1.75
71 54.66 35.16
72 52.04 36.44
73 9.18 52.23
74 43.01 9.91
75 29.8 54.26
76 40.54 24.48
77 49.61 2.28
78 4.82 0.88
79 26.72 1.32
80 22.67 33.58
81 36.32 38.52
82 30.81 44.07
83 33.36 28.87
84 46.73 49.72
85 51.48 45.79
86 25.96 47.19
87 52.16 51.14
88 16.89 23
89 1.43 6.34
90 29.12 28.42
91 52.9 31.23
92 2.04 14.66
93 15.54 16.04
94 17.36 6.86
95 40.44 42.26
96 25.78 8.55
97 21.14 45.28
98 19.15 25.12
99 19.84 54.5
100 45.3 34.41
101 26.6 16.32
102 35.98 39.78
103 7.78 23.76
104 53.63 52.87
105 26.3 9.21
106 8.96 27.75
107 42.42 47.72
108 8.76 11
109 17.86 26.48
110 13.75 49.64
111 26.72 26.83
112 17.11 8.05
113 33.17 47.86
114 47.37 4.79
115 7.72 53.02
116 37.86 6.19
117 45.97 34.32
118 26.61 18.85
119 16.72 22.27
120 31.48 25.24
121 21.51 43.02
122 35.75 8.96
123 19.97 8.93
124 35.42 13.03
125 31.2 6.35
126 33.18 17.69
127 49.26 2.92
128 50.78 18.82
129 47.13 50.96
130 17.5 11.67
131 41.38 54.85
132 34.17 0.36
133 19.21 0.87
134 23.14 29.3
135 23.06 4.46
136 16 23.14
137 32.11 44.58
138 22.03 20.27
139 33.31 52.08
140 26.95 25.97
141 43.66 33.03
142 35.95 5.14
143 47.48 6.45
144 2.41 0.25
145 11.93 39.61
146 39.46 19.91
147 43.79 21.83
148 22.71 42.15
149 39.98 8.01
150 35.99 14.37
151 37.52 8.04
152 21.14 51.99
153 40.79 14.63
154 35.23 43.18
155 14.15 42.62
156 20.65 7.18
157 35.84 26.34
158 32.79 1.6
159 25.37 28.32
160 36.45 3.72
161 23.63 37.3
162 27.66 44.43
163 0.11 12.42
164 43.95 50.37
165 9.74 40.09
166 48.13 48.46
167 13.98 15.78
168 30.41 37.8
169 25.98 54.77
170 42.39 34.16
171 41.35 40.13
172 34.99 31.56
173 1.68 45.71
174 42.56 36.3
175 40.02 27.05
176 32.88 24.01
177 13.45 32.17
178 44.6 5.54
179 24.43 13.56
180 22.17 2.07
181 50.54 2.69
182 18.48 38.82
183 21.62 9.52
184 32.81 17.41
185 51.58 47.6
186 1.26 43.72
187 20.28 6.45
188 52.16 4.77
189 41.08 45.48
190 17.53 39.72
191 32.26 26.1
192 3.28 50.41
193 24.47 14.23
194 51.31 16.4
195 18.47 48.9
196 51.6 18.48
197 2.3 37.53
198 15.57 15.08
199 32.49 47.45
200 8.57 48.38
201 37.1 52.59
202 4.04 9.83
203 38.13 25.9
204 16.38 24.73
205 9.45 24.21
206 18.83 2.44
