%%index real_part   imaginary_part
1946 1946 1946
1 -58.29 -9.17
2 -39.11 -25.45
3 -25.39 58.71
4 62.2 17.8
5 -15.19 -67.46
6 37.37 31.24
7 5.3 -52.26
8 -25.34 51.76
9 32.71 -10.15
10 -43.94 -54.46
11 61.04 -50.79
12 -19.43 42.44
13 -18.77 -24.1
14 -12.7 -56.93
15 -21.7 8.52
16 -67.02 14.2
17 32.27 38.11
18 15.48 -56.58
19 -17.28 38.8
20 15 -54.38
21 2.66 -45.44
22 -17.34 43.92
23 -50.61 69.12
24 23.78 -56.41
25 63.2 -43.3
26 -70.62 -66.24
27 -18.78 -35.66
28 -25.32 -23.08
29 -7.56 -26.39
30 -9.93 2.5
31 -6.28 -17.22
32 -10.95 24.67
33 51.67 63.87
34 -51.38 4.76
35 -46.67 -14.98
36 41.5 -55.49
37 -45.14 -12.52
38 -63.24 -71.14
39 -14.65 -10.63
40 -45.51 -10.79
41 58.8 -14.05
42 -16.29 19.38
43 -14.76 -18.47
44 -55.47 -16.37
45 66.89 39.21
46 43.92 -38.69
47 10.24 -67.21
48 -40.15 -63.99
49 63.7 -48.17
50 52.37 53.99
51 12.95 -34.44
52 -57.46 8.08
53 35.22 21.52
54 -68.69 -48.75
55 -37.54 -45.74
56 33 15.68
57 -26.81 15.73
58 -42.44 -57.36
59 -25.7 -62.38
60 70.61 -19.04
61 28.8 68.5
62 56.31 15.47
63 0.26 10.59
64 -9.98 41.01
65 1.17 -27.02
66 54.47 -37.57
67 32.18 -19.34
68 53.94 47.66
69 -62 -19.28
70 0.46 23.68
71 -51.49 61.5
72 43.59 9.31
73 -15.26 71.41
74 4.23 5.9
75 64.95 5.76
76 46.68 -40.68
77 -8.63 -38.51
78 50.23 37.33
79 -51.99 2.24
80 -12.87 23.86
81 30.92 8.9
82 60.26 -54.6
83 23.09 -11.15
84 69.3 17.49
85 22.83 -70.06
86 -46.2 41.35
87 17.75 5.29
88 -38.18 69.31
89 -7.94 15.29
90 48.53 32.46
91 13.77 52.44
92 34 -0.05
93 9.46 40.94
94 -61.03 37.37
95 -9.4 -47.96
96 -54.85 0.2
97 -51.48 14.53
98 40.9 10.68
99 1.65 48.78
100 44.11 48.01
101 46.95 64.76
102 -54.76 25.8
103 -11.36 -22.78
104 47.03 -12.53
105 21.51 -65.08
106 29.58 0.6
107 49.94 -22.4
108 53.74 58.66
109 70.4 -47.71
110 -20.12 55.88
111 -30.79 -53.21
112 -12.68 15.37
113 48.33 52.12
114 67.26 -20.18
115 -57.63 50.29
116 24.04 -51.1
117 71.42 14.17
118 -55.84 -6.54
119 32.24 -47.97
120 9.03 -34.64
121 -54.83 18.8
122 -23.01 -50.82
123 -64.61 -58.57
124 -49.12 22.15
125 -20 -23.61
126 -17.42 45.99
127 17.91 -5.64
128 -23.86 -39.83
129 -10.57 12.32
130 53.13 -52.79
131 3.3 45.45
132 -32.56 -12.01
133 14.96 -11.93
134 65.77 65.1
135 62.93 -21.67
136 -66.54 -49.02
137 -31.17 -21.75
138 35.52 -41.1
139 69.43 2.29
140 -37.67 -38.09
141 49.92 -23.58
142 -63.47 -65.95
143 42.94 -7.77
144 60.17 25.65
145 -1.65 -59.17
146 32.98 59.04
147 -70.34 -15.94
148 3.64 27.21
149 59.57 8.31
150 23 -16.5
151 -0.92 14.47
152 36.58 -8.44
153 43.04 58.44
154 6.93 61.97
155 34.83 24.33
156 15.46 -3.08
157 57.85 9.6
158 68.69 -30.32
159 -33.41 58.71
160 40.44 19.26
161 -1.33 43.03
162 -6.72 -41.05
163 21.95 -63.06
164 0.44 67.97
165 -60.58 22.67
166 -59.2 10.42
167 53.31 46.13
168 2.85 60.75
169 -26.62 39.96
170 -47.83 57.93
171 29.92 -62.72
172 -70.67 44.18
173 19.79 -27.57
174 3.37 55.12
175 -18.17 33.95
176 -33.21 52.72
177 10.02 -4.22
178 57.21 38.68
179 39.15 1.02
180 -43.62 -8.12
181 67.58 25.92
182 -56.73 11.16
183 -48.86 -51.44
184 23.35 -25.43
185 35.88 2.26
186 47.32 63.75
187 -25.88 62.86
188 -37.97 -16.44
189 -62.2 -60.04
190 34.45 -5.35
191 -71.84 48.91
192 27.51 -39.6
193 15.03 67.52
194 -65.86 59.88
195 -52.04 -44.76
196 -5.25 -34.62
197 14.61 -25.42
198 -4.9 15.9
