%%index real_part   imaginary_part
2613 2613 2613
1 10.63 25.7
2 0.88 24.28
3 14.59 23.47
4 13.24 27.56
5 29.88 26.97
6 2.75 2.73
7 25.11 26.35
8 0.95 14.75
9 25.31 15.21
10 5.79 10.44
11 10.83 28.97
12 23.18 13.9
13 19.77 19.9
14 8.5 18.69
15 2.29 0.37
16 5.59 22.52
17 15.8 12.92
18 15.92 6.48
19 13.56 30.39
20 5.88 29.16
21 11.41 12.44
22 7.79 8.64
23 2.91 16.05
24 0.26 19.26
25 9.23 7.75
26 5.72 6.05
27 30.48 20.06
28 19.49 28.91
29 27.12 19.25
30 30.14 27.99
31 19.51 29.41
32 21.86 4.74
33 21.74 4.31
34 14.22 6.78
35 15.46 14.82
36 27.26 20.11
37 8.27 26.88
38 11.93 14.57
39 2.83 21.7
40 29.45 12.19
41 28.76 12.06
42 11.65 4.18
43 12.61 7.76
44 27.01 0.14
45 28.13 8.73
46 17.66 5.68
47 20.94 27.17
48 11 8.52
49 25.82 22.2
50 6.02 25.23
51 24.86 10.29
52 6.17 2.28
53 27.37 12.65
54 3.35 18.1
55 9.81 9.72
56 1.31 1.81
57 16.51 18.09
58 25.86 12.96
59 23.62 8.64
60 27.89 1.39
61 7.07 0.27
62 27.44 14.55
63 2.6 7.53
64 29.73 7.45
65 12.2 28.42
66 18.23 4.75
67 17.55 6.06
68 29.23 3.92
69 22.02 24.44
70 3.17 1.58
71 3.39 11.35
72 8.97 4.48
73 17.44 30.42
74 8.06 3.83
75 15.74 20.58
76 20.85 4.95
77 30.03 2.34
78 9.87 17.3
79 4.27 1.63
80 9.57 19.13
81 3.4 26.99
82 12.57 27.81
83 11.25 0.48
84 24.92 10.8
85 12.38 2.28
86 24.15 28.09
87 1.57 26.3
88 25.72 2.12
89 16.47 29.53
90 19.11 2.79
91 18.26 1.22
92 3.56 19.49
93 16.31 17.29
94 29.44 23.95
95 12.08 20.58
96 27.09 8.02
97 15.35 15.49
98 15.97 8.66
99 19.46 26.6
100 8.4 20.41
101 17.51 0.84
102 27.14 12.08
103 24.72 29.6
104 7.66 21.87
105 4.18 10.2
106 21.94 6.29
107 25.78 22.44
108 19.26 5.02
109 8.49 11.09
110 11.19 17.7
111 5.24 20.58
112 15.59 7.28
113 15.94 20.59
114 26.72 11.08
115 0.49 14.92
116 15.77 14.64
117 26.72 28.52
118 27.13 11.91
119 13.3 20.45
120 10.17 14.31
121 20.6 28
122 29.97 1.11
123 16.65 15.39
124 6 18.23
125 15.45 25.14
126 25.24 27.72
127 14.52 20.7
128 20.81 9.83
129 0.43 9.99
130 24.91 27.05
131 10.7 0.93
132 8.97 9.68
133 1.12 6.42
134 6.39 5.1
135 19.41 24.94
136 1.47 16.56
137 17.67 19.54
138 14.45 0.44
139 29.19 13.84
140 7.99 30.97
141 27.69 13.64
142 13.86 2.23
143 22.59 11.22
144 0.73 14.2
145 10.25 23.02
146 3.47 25.64
147 14.85 0.47
148 6.9 12.45
149 17.55 26.49
150 30.95 13.29
151 9.38 16.49
152 15.55 1.42
153 1.86 6.57
154 20.42 30
155 29.97 0.05
156 24.22 28.41
157 30.64 6.19
158 27.93 17.6
159 0.8 1.75
160 24.78 28.66
161 2.82 21.58
162 22.05 28.25
163 9.7 17.67
164 23.68 8.47
165 1.29 6.78
166 2.79 23.64
167 25.06 10.67
168 17.24 18.34
169 17.34 6.45
170 17.02 17.18
171 14.59 26.83
172 2.02 10.24
173 27.85 24.76
174 26.51 29.95
175 27.61 8.17
176 9.27 20.29
177 28.07 30.44
178 27.63 0.33
179 19.32 6.77
180 13.55 20.32
181 23.48 0.13
182 10.8 16.34
