%%index real_part   imaginary_part
6621 6621 6621
1 123.91 217.1
2 57.27 312.87
3 270.55 219.35
4 216.27 282.79
5 269.08 143.76
6 229.53 26.34
7 162.43 7.52
8 299.09 349.84
9 227.9 100.76
10 284.94 185.44
11 37.56 269.45
12 321.84 151.15
13 66.38 96.45
14 348.74 67.44
15 96.62 71.6
16 288.7 10.29
17 323.16 266.05
18 179.93 345.97
19 323.28 288.23
20 126.52 90.72
21 117.06 286.88
22 339.93 5.05
23 49.41 325.01
24 120.3 288.02
25 122.46 322.83
26 241.28 54.24
27 205.4 205.54
28 347.52 257.65
29 19.61 317.3
30 37.9 39.78
31 50.07 161.75
32 76.81 326.61
33 16.1 22.24
34 4.99 302.26
35 41.98 339.39
36 320.79 131.51
37 182.09 204.56
38 178.57 309.72
39 246.75 231.5
40 248.86 344.39
41 47.64 63.73
42 314.8 139.14
43 91.31 298.56
44 310.38 311.32
45 0.1 110.93
46 272.68 348.29
47 18.42 95.7
48 117.94 44.01
49 40.79 34.52
50 68.43 122.93
51 299.97 82.77
52 332.85 38.23
53 42.47 131.06
54 57.08 205.95
55 199.34 289.22
56 47.48 305.94
57 94.09 292.5
58 285.58 11.28
59 17.12 230.92
60 341.85 244.97
61 242.26 17.22
62 158.44 309.06
63 47.59 306.2
64 35.24 276.38
65 93.84 88.39
66 171.16 103.68
67 187.43 42.81
68 219.39 198.54
69 53.49 229.9
70 213.65 276.47
71 231.42 298.35
72 239.86 261.13
73 272.41 20.03
74 250.95 174.44
75 68.41 335.05
76 46.79 287.33
77 245.39 5.19
78 311.39 205.24
79 130.62 292.98
80 30.37 346.64
81 144.84 269.98
82 7.31 247.06
83 140.12 332.27
84 256.69 226.7
85 197.7 193.61
86 140.96 119.34
87 29.47 123.64
88 143.67 75.34
89 249.79 347.4
90 331.45 89.14
91 25.47 12.72
92 17.92 27.25
93 232.49 316.38
94 303.89 329.31
95 19.47 57.63
96 22.14 334.26
97 275.84 164.31
98 191.1 29.45
99 301.68 64.96
100 304.09 96.8
101 216.14 193.9
102 317.54 139.58
103 214.92 291.14
104 333.06 110.21
105 244.87 113.71
106 126.44 313.52
107 35.29 270.35
108 281.25 189.88
109 213.71 313.3
110 65.45 234.14
111 262.93 233.19
112 92.02 87.59
113 162.57 233.29
114 343.78 283.13
115 74.45 113.25
116 1.67 296.87
117 85.45 336.11
118 276.25 319.21
119 78.42 300.38
120 108.61 258.32
121 266.36 17.81
122 288.16 280.57
123 119.45 347.17
124 309.47 263.94
125 147.08 333.17
126 215.36 23.92
127 157.04 59.01
128 292.31 1.9
129 285.03 319.61
130 127.38 285.09
131 276.48 54
132 39.12 129.05
133 97.26 10.94
134 5.84 315.37
135 268.21 221.2
136 239.01 114.45
137 89.55 229.09
138 225.26 221.7
139 134.64 209
140 191.17 229.25
141 298.7 281.72
142 35.26 101.05
143 102.96 104.74
144 118.87 22.09
145 1.7 82.51
146 136.52 246.25
147 24.3 278.18
148 334.64 175.64
149 185.53 167.08
150 37.28 35
151 194.98 102.75
152 26.36 321.81
153 192.51 284.53
154 142.53 297.15
155 175.4 327.15
156 303.4 333.71
157 129.28 168.62
158 318.88 338.66
159 55.27 232.24
160 9.28 86.75
161 333 56.97
162 29.67 145.8
163 15.96 51.82
164 218.9 13.32
165 48.32 201.49
166 349.76 301.7
167 272.52 288.82
168 222.35 25.13
