%%index real_part   imaginary_part
17688 17688 17688
1 66.91 28.05
2 25.9 0.43
3 65.31 25.95
4 78.47 69.7
5 51.04 6.24
6 19.16 25.38
7 4.51 46.94
8 80.29 26.81
9 15.66 62.56
10 14.14 14.26
11 37.07 75.92
12 42.6 77.68
13 72.55 43.81
14 44.1 49.52
15 22.06 10.24
16 38.29 22.57
17 10.52 76.5
18 10.45 51.71
19 16.93 75.84
20 69.6 76.44
21 9.83 67.98
22 22.92 88.76
23 23.58 14.34
24 64.42 90.74
25 13 26.76
26 10.68 78.57
27 51.77 37.6
28 68.93 40.8
29 90.32 19.84
30 17.6 21.03
31 43.61 20.39
32 84.41 43.42
33 3.13 41.65
34 25.49 82.38
35 66.83 7.59
36 75.57 3.09
37 79.38 76.66
38 78.52 86.01
39 84.75 90.48
40 25.24 50.94
41 25.03 85.28
42 30.88 23.44
43 64.25 64.33
44 84.17 7.81
45 16.36 62.57
46 70.48 9.78
47 40.72 59.97
48 9.63 62.89
49 40.8 31.37
50 38.96 22.64
51 13.26 15.63
52 79.81 10.05
53 4.07 0.64
54 91.12 66.33
55 12.79 76.34
56 69.62 11.88
57 35.32 37.83
58 10.16 88.02
59 83.35 7.57
60 70.15 81.85
61 79.15 7.72
62 55.21 48.63
63 7.05 27.87
64 59.25 52.36
65 75.01 47.85
66 51 85.73
67 3.79 75.79
68 76.43 38.81
69 0.66 7.86
70 71.72 63.07
71 74.95 13.45
72 38.8 49.35
73 45.37 18.27
74 13.37 36.48
75 13.86 36.73
76 31.97 83.52
77 27.67 1.01
78 16.41 87.18
79 47.55 34.72
80 70.09 63.18
81 56.91 18.08
82 1.87 29.09
83 55.42 48.22
84 43.6 65.82
85 36.89 56.08
86 57.06 23.33
87 72.68 7.36
88 13.15 3.86
89 27.87 13.57
90 37.82 26.52
91 5.56 41.73
92 42.74 69.79
93 52.5 33.24
94 55.48 46.67
95 17.85 8.05
96 13.65 21.1
97 50.19 62.29
98 18.51 15.52
99 81.34 1.14
100 57.22 62.12
101 85.45 13.75
102 8.63 22.28
103 13.67 53.65
104 54.74 21.78
105 35.83 41.54
106 83.27 80.09
107 45.4 41.39
108 62.15 21.53
109 68.21 5.9
110 1.47 13.16
111 34.26 86.06
112 43.87 15.12
113 18.16 71.97
114 73.11 62.39
115 20.03 87.02
116 8.77 25.86
117 48.14 13.48
118 54.65 17.4
119 26.71 49.33
120 90.87 4.91
121 85 62.54
122 11.93 69.66
123 91.2 38.41
124 31.83 61.61
125 74.77 67.41
126 48.99 33.31
127 35.95 17.03
128 76.52 80.39
129 50.78 54.12
130 36.66 45.16
131 71.02 70.81
132 71.81 45.44
133 50.36 14.68
134 64.02 21.98
135 26.89 77.07
136 47.61 50.41
137 28.08 19.9
138 45.83 47.07
139 16.68 27.28
140 82.21 77.66
141 6.49 91.45
142 4 26.72
143 15.11 29.97
144 71.61 68.04
145 21.2 53.41
146 19.74 16.27
147 49.23 0.22
148 14.91 91.55
149 9.05 7.6
150 72.19 66.45
151 24.86 35.95
152 43.37 27.81
153 62.4 52.94
154 80.22 76.72
155 49.9 66.6
156 66.05 57.95
157 84.68 43.92
158 73.89 57.57
159 33.61 87.31
160 48.73 53.5
161 57.29 54.82
162 42.56 68.47
163 55.55 14.53
164 22.13 44.99
165 19.44 64.6
166 88.07 81.84
167 5.17 44.31
168 5.25 26.96
169 11.68 67.57
170 42.17 73
171 26.47 61.59
172 1.03 3.74
173 48.83 19.15
174 14.47 74.92
175 23.94 82.45
176 32.79 50.72
177 27.19 81.23
178 83.28 62.87
179 15.87 82.74
180 42.87 13.41
181 82.78 22.83
182 67.14 38.94
183 65.91 87.95
184 63.53 59.92
185 28.44 65.11
186 22.22 1.22
187 4.97 54.91
188 61.59 23.25
189 6.17 53.8
190 31.77 63.58
191 22.3 17.63
192 6.87 52.08
193 10.48 49.49
194 27.76 90.15
195 91.09 26.35
196 36.7 70.63
197 17.57 81.87
198 77.82 11.85
199 59.29 71
200 44.12 36.87
201 38.1 75.25
202 38.16 53.86
203 77.12 30.59
204 71.91 87.27
205 58.85 70.81
206 88.45 91.21
207 38.81 81.15
208 26.17 82.84
209 68.51 49.29
210 63.16 53.93
211 32.56 55.12
212 32.51 7.87
213 7.24 37.65
214 16.66 5.86
215 42.73 54.05
216 37.3 48.3
217 10.16 68.35
218 86.46 62.98
219 58.26 74.8
220 41.14 53.9
221 53.11 12.63
222 1.79 25.11
223 15.95 79.44
224 36.74 15.48
225 69.41 71.98
226 35.11 87.42
227 3.29 89.49
228 22.66 67.62
229 73.48 90.05
230 52.1 39.32
231 75.14 11.74
232 80.09 76.92
233 47.91 72.83
234 55.63 62.08
235 23.98 1.69
236 14.32 4.77
237 29.88 77.09
238 64.53 3.63
239 19.11 33.35
240 13.34 88.79
241 84.22 76.04
242 61.05 35.97
243 11.59 75.03
244 60.61 83.72
245 18.56 72.6
246 84.34 8.23
247 85.16 1.71
248 74.54 59.95
249 30.03 28.59
250 17.8 25.69
251 17.99 54.01
252 26.62 32.12
253 35.76 35.39
254 68.75 78.68
255 75.47 42.39
256 13.96 69.61
257 13.58 55.21
258 25.77 62.53
259 54.25 12.69
260 85.29 86.38
261 82.13 60.34
262 62.05 77.63
263 33.11 62.81
264 91.4 32.11
265 57.8 63.14
266 12.68 4.72
267 36.85 63.31
268 6.71 39.3
269 25.98 60.13
270 90.04 75.46
271 40.59 88.98
272 39.71 91.52
273 62.06 54.17
274 54.38 53
275 47.38 24.31
276 84.65 47.68
277 20.83 25.04
278 87.85 42.22
279 61.85 53.94
280 12.61 74.78
281 79.5 27.66
282 90.97 25.29
283 52.11 24.35
284 72 5.68
285 68.66 65.62
286 50.12 70.05
287 57.09 4.77
288 58.94 89.83
289 50.84 27.15
290 38.99 8.85
291 56.53 85.74
292 18.78 31.64
293 61.39 64.88
294 14.35 2.16
295 76.94 31.24
296 46.42 26.96
297 39.77 51.96
298 63.84 32.92
299 26.12 91.88
300 65.5 43.84
301 9.41 82.31
302 87.08 23.62
303 8.98 66.51
304 1.66 41.55
305 50.4 59.82
306 41.08 40.65
307 59.82 14.93
308 67.33 47.39
309 37.07 16.73
310 35.49 81.68
311 16.64 22.01
312 61.49 81.92
313 10.36 56.41
314 43.82 33.33
315 64.7 36.48
316 26.79 17.32
317 28.47 74.11
318 36.14 21.88
319 63.43 37.45
320 84.79 25.33
321 53.5 21.83
322 24.28 21.39
323 68.78 8.84
324 25.57 91.61
325 81.3 13.85
326 23.38 48.59
327 38.51 85.46
328 49.88 84.88
329 26.21 48.87
330 72.87 81.22
331 6.54 90.91
332 60.55 7.67
333 17.07 22.53
334 59.98 84.21
335 17.54 80.5
336 89.85 40.29
337 61.69 58.57
338 67.41 22.13
339 9.26 25.99
340 39.85 80.51
341 37.1 78.08
342 71.55 50.75
343 31.15 63.13
344 7.52 16.95
345 6.17 44.89
346 31.32 80.39
347 88.06 0.23
348 22.77 91.87
349 71.61 13.13
350 81.15 70.27
351 18.57 76.67
352 43.24 79
353 88.65 67.78
354 1.77 6.18
355 74.21 5.92
356 84 29.14
357 67.42 19.31
358 69.96 51.07
359 68.02 6.57
360 51.46 77.48
361 65.87 74.19
362 74.43 82.79
363 70.18 61.94
364 62.59 84.72
365 62.99 49.79
366 21.99 51.75
367 26.27 69.08
368 44.86 65.23
369 58.93 22.93
370 16.37 46.64
371 63.3 41.14
372 47.97 87.89
373 46.97 38.72
374 45.3 25.93
375 90.93 22.99
376 84.71 84.28
377 75.07 64.81
378 22.27 54.66
379 47.38 40.78
380 90.57 84.86
381 32.13 18.37
382 87.46 20.56
383 73.32 58.41
384 81.34 40.32
385 74.48 40.25
386 68.92 85.23
387 81.12 33.31
388 72.03 12.41
389 38.35 23.61
390 46.61 12.85
391 5.14 37.28
392 89.61 26.84
393 81.5 67.73
394 16.51 19.88
395 0.27 36.88
396 42.77 2.61
397 23.17 32.4
398 90.81 38.23
399 66.08 84.01
400 19.79 67.67
401 60.9 36.08
402 69.39 76.23
403 88.64 50.03
404 73.64 49.43
405 62.28 22.51
406 47.32 15.77
407 42.61 54.94
408 30.68 44.93
409 52.34 19.63
410 56.51 47.19
411 49.8 52.61
412 85.01 7.29
413 33.04 60.5
414 40.03 71.35
415 47.02 7.12
416 43.21 59.82
417 44.05 15.93
418 53.48 8.12
419 57.55 28.22
420 50.73 35.12
421 38.42 15.36
422 70.3 6.05
423 50.99 68.55
424 88.19 88.5
425 43.7 11.33
426 51.46 40.22
427 35.03 81.02
428 37.04 44.47
429 23.82 55.6
430 50.24 77.08
431 44.9 58.37
432 74.3 1.45
433 9.58 76.48
434 12.7 35.78
435 58.42 54.65
436 57.53 63.43
437 69.49 4.84
438 60.92 23.36
439 19.86 16
440 14.85 44.63
441 72.37 51.08
442 40.11 66.31
443 18.78 15.41
444 71.01 77.15
445 49.75 30.13
446 76.02 29.25
447 18.23 2.66
448 66.66 58.32
449 81.62 15.33
450 57.5 66.88
451 38.31 48.04
452 40.41 23.04
453 46.4 3.32
454 19.32 88.85
455 41.48 66.26
456 12.87 34.17
457 88 21.85
458 24.78 40.5
459 13.17 14.79
460 32.44 83.31
461 8.09 62.93
462 65.59 16.46
463 62.3 13.84
464 29.17 27.77
465 2.65 51.92
466 87.48 74.19
467 5.23 28.48
468 31.81 23.41
469 20.26 39.15
470 0.94 38.65
471 60.35 49.26
472 71.12 13.81
473 54.31 56.35
474 58.66 83.42
475 74.74 67.48
476 38.41 78.62
477 82.6 82.83
478 4.67 91.52
479 14.81 40.42
480 79.86 21.36
481 3.55 17.46
482 33.47 75.35
483 86.28 88.31
484 35.46 65.28
485 91.45 2.07
486 51.33 36.4
487 50.21 47.32
488 91.2 17.97
489 9.4 0.04
490 67.53 45.38
491 32.01 71.66
492 62.49 1.46
493 80.51 10.13
494 50.56 54.68
495 63.56 82.84
496 8.31 38.42
497 9.29 67.11
498 63.42 41.78
499 2.58 3.58
500 85.17 6.89
501 43.29 81.55
502 24.4 32.02
503 50 81.03
504 81.07 23.6
505 68.98 46.92
506 14.1 44.12
507 33.11 88.51
508 6.65 64.11
509 26.79 9.14
510 91.98 57.21
511 83.15 90.35
512 52.98 8.29
513 37.59 0.45
514 83.55 11.93
515 18.82 27.69
516 4.77 76.72
517 16.74 49.63
518 26.18 29.17
519 52.77 54.26
520 88.7 15.26
521 46.9 17.27
522 1.31 90.32
523 62.43 80.01
524 89.15 7.96
525 52.69 89.22
526 75.09 89.14
527 84.95 43.84
528 31.81 23.6
529 35.53 18.07
530 45.76 23.36
531 87.6 41.87
532 91.5 50.53
533 67.22 12.35
534 54.13 13.21
535 28.47 15.51
536 32.79 38.36
537 36.68 62.89
538 50.91 34.1
539 29.58 7.12
540 83.86 35.58
541 32.72 69.79
542 21.63 54.48
543 78.08 13.2
544 31.27 40.97
545 64.33 9.13
546 51 77.03
547 23.09 59.94
548 59.81 38.02
549 51.23 90.31
550 13.83 9.46
551 47.82 67.22
552 38.12 34.14
553 55.76 72.03
554 79.15 76.55
555 20.13 72.86
556 50.65 58.53
557 21.01 40.38
558 53.58 72.28
559 21.25 86.61
560 3.74 84.85
561 57.4 73.11
562 41.05 42.26
563 80.29 80.49
564 66.33 88.38
565 5.84 39.52
566 2.27 67.68
567 9.82 41.19
568 21.22 27.91
569 12.46 53.1
570 33.96 8.37
571 54.42 32.59
572 72.97 84.61
573 52.41 75.44
574 57.57 22.07
575 14.92 61.19
576 42.3 48.84
577 91.1 72.33
578 48.34 70.87
579 67.25 79.39
580 14.44 22.67
581 90.35 60.61
582 9.8 16.71
583 44.62 87.69
584 48.79 31.02
585 26.91 44.6
586 77.19 82.75
587 62.88 81.34
588 52.3 45.69
589 55.28 23.3
590 84.49 17.87
591 66.71 70.21
592 38.06 22.31
593 1.18 65.82
594 40.73 86.4
595 4.6 55.95
596 12.08 55.17
597 59.4 2.95
598 90.65 21.89
599 40.43 91.54
600 44.14 34.96
601 13.24 67.35
602 56.69 16.86
603 50.07 76.12
604 7.42 16.99
605 22.38 0.87
606 71.08 79.43
607 9.74 76.62
608 37.96 4.66
609 91.07 90.44
610 41.91 78.69
611 29.39 3.67
612 86.14 54
613 63.41 76.31
614 75.86 72.31
615 15.28 11.84
616 66.71 15.52
617 19.9 16.04
618 0.16 31.4
619 35.91 57.49
620 58.37 87.11
621 74.54 45.82
622 30.44 24.97
623 29.64 71.81
624 70.25 68.4
625 42.61 16.23
626 7.42 7.69
627 49.21 72
628 56.32 81.08
629 61.4 20.62
630 19.98 27.7
631 30.74 64.2
632 80.24 86.7
633 13.62 38.17
634 3.66 80.4
635 63.03 37.06
636 82.88 49.55
637 62.05 45.58
638 25.39 21.32
639 77.24 91.69
640 3.44 83.16
641 78.37 27.85
642 87.38 10.86
643 91.94 35.58
644 43.72 51.7
645 66.92 48.86
646 21.06 51.23
647 33.45 5.66
648 43.83 88.82
649 64.75 47.07
650 84.13 35.02
651 72.09 35.78
652 68.88 62.53
653 83.85 42.14
654 29.35 81.79
655 72.96 56.61
656 71.99 32.79
657 31.17 46.85
658 69.96 67.37
659 14.59 18.64
660 67.5 9.2
661 60.43 81.51
662 74.69 76.09
663 60.43 81.4
664 36.48 26.53
665 49.07 33.18
666 56.49 16.13
667 78.67 29.16
668 71.31 33.37
669 23.17 58.04
670 22.66 8.66
671 28.98 83.65
672 26.02 2.65
673 57.54 47.67
674 66.31 3.98
675 13.19 72.13
676 49.16 29.34
677 0.95 61.14
678 50.55 31.85
679 45.9 61.38
680 82.09 74.55
681 90.68 2.97
682 32.14 34.1
683 67.47 77.35
684 43.4 90.97
685 7.63 78.16
686 57.33 53.58
687 43.75 24.13
688 71.81 83.36
689 87.34 88.81
690 68.94 46.12
