%%index real_part   imaginary_part
10422 10422 10422
1 7.01 12.92
2 42.47 37.68
3 2.19 39.39
4 7.42 43.87
5 24.8 19.78
6 11.63 12.12
7 2.19 31.7
8 27.69 1.95
9 43.74 2.37
10 19.01 33.91
11 41.84 39.99
12 20.52 8.01
13 43.53 11.48
14 7.77 26.57
15 12.85 10.28
16 23.21 34.33
17 5.53 0.39
18 39.78 46.2
19 43.08 35.24
20 8.03 0.2
21 39.85 20.88
22 33.1 0.18
23 2.13 42.04
24 24.93 41.31
25 28.23 45.87
26 38.86 43.94
27 32.47 3.59
28 42.59 39.9
29 0 9.52
30 19.8 3.36
31 18.21 40.37
32 40.76 23.53
33 22.74 23.74
34 11.99 33.55
35 14.27 46.34
36 20.22 0.54
37 0.72 7.12
38 29.68 33.84
39 28.16 30.37
40 29.25 35.13
41 32.07 36.91
42 40.5 1.63
43 41.54 45.06
44 7.58 36.09
45 19.97 22.06
46 15.43 7.91
47 31.44 38.19
48 14.93 9.2
49 23.27 34.7
50 34.04 7.44
51 35.5 37.54
52 25.19 34.78
53 21.63 36.22
54 0.12 35.39
55 23.53 30.31
56 20.22 29.37
57 11.52 36.12
58 14.71 41.24
59 30.33 33.58
60 8.64 22.29
61 10.72 30.82
62 22.01 24.08
63 13.8 42.17
64 29.87 17.47
65 5.43 17.59
66 8.13 44.44
67 32.22 40.94
68 10.68 13.84
69 2.24 34.37
70 17.68 10.8
71 20.69 6.29
72 22.93 18.42
73 12.66 32.22
74 18.8 37.64
75 40.46 23.51
76 7.34 27.45
77 32.05 4.18
78 46.35 29.35
79 27.34 26.37
80 43.96 9.75
81 7.19 32.78
82 26.72 32.61
83 46.46 19.93
84 7.31 17.92
85 28.73 29.22
86 16.03 5.51
87 4.46 29.94
88 15.16 38.96
89 29.61 17.12
90 21.16 14.49
91 22.46 23.07
92 27.25 28.5
93 38.37 7.51
94 14.4 7.13
95 44.4 18.72
96 32.02 11.36
97 24.49 32.11
98 5.04 39.26
99 10.18 23.95
100 33.69 39.87
101 25.91 19.43
102 2.38 2.72
103 41.69 30.37
104 28.01 45.06
105 12.55 4.82
106 8.41 2.17
107 11.19 15.53
108 23.04 16.18
109 23.31 2.57
110 1.81 17.96
111 29.32 1.23
112 33.34 33.83
113 6.61 34.34
114 38.81 18.91
115 11.78 16.79
116 16.75 25.51
117 8.75 18.21
118 1.58 19.13
119 44.71 3.44
120 35.78 29.6
121 12.29 37.79
122 6.32 44.19
123 13.38 23.49
124 6.58 29.37
125 27.85 17.21
126 18.45 35.91
127 3.26 37.7
128 25.04 32.31
129 4.22 9.87
130 26.66 16.85
131 42.36 43.53
132 14.74 43.41
133 43.06 4.12
134 35.08 43.85
135 26.45 40.78
136 31.57 23.87
137 1.58 38.74
138 42.75 37.89
139 0.78 14.96
140 12.7 2.33
141 38.24 28.64
142 46.86 11.67
143 24.5 41.5
144 31.89 24.9
145 41.75 28.73
146 5.78 11.56
147 35.49 17.64
148 2.28 1.04
149 44.89 12.08
150 5.86 37.36
151 41.75 24.34
152 43.61 17.95
153 36.36 23.86
154 19.34 19.88
155 2.74 17.67
156 46.31 32.04
157 24.23 40.98
158 16.01 26.69
159 4.59 1.74
160 10.99 0.9
161 39.98 46.34
162 44.5 16.77
163 17.81 9
164 21.08 46.78
165 17.67 15.71
166 20.57 7.46
167 25.41 12.42
168 16.8 44.7
169 17.59 14.77
170 32.44 36.15
171 21.19 20.33
172 41.83 12.27
173 38.96 25.95
174 27.69 38.36
175 19.79 24.07
176 3.94 38.68
177 35.97 40.29
178 2.29 1.44
179 1.23 34.3
180 30.53 23.37
181 30.83 18.9
182 11.84 4.11
183 29.33 36.76
184 32.06 28.65
185 45.32 27.44
186 28.29 45.02
187 10.3 19.51
188 45.46 3.65
189 22.53 29.78
190 34.38 6.67
191 25.87 42.32
192 35.62 38.32
193 39.76 14.84
194 29.67 18.43
195 22.33 21.51
196 40.41 13.2
197 44.83 33.68
198 23.45 32.78
199 41.95 27.17
200 35.13 8.51
201 6.53 40.27
202 40.3 16.43
203 20.08 44.35
204 7.66 19.29
205 25.96 42.61
206 18.46 42.04
207 33.36 32.36
208 0.2 34.6
209 6.03 6.64
210 28.16 29.87
211 43.08 8.88
212 42.57 2.09
213 15.39 21.43
214 1.6 46.54
215 35.57 10.34
216 31.13 36.74
217 33.69 22.62
218 19.98 24.44
219 24.25 34.29
220 10.42 8.16
221 30.72 30.73
222 16.09 9.4
223 44 44.6
224 4.24 43.82
225 26.69 30.56
226 39.44 12.92
227 15.02 3.29
228 24.73 15.53
229 15.07 30.41
230 21.28 6.85
231 24.11 3.64
232 26.27 5.41
233 10.37 10.8
234 25.61 26.77
235 34.93 34.62
236 45.88 36.04
237 45.44 46.17
238 24.29 14.97
239 11.79 22.97
240 6.53 28.53
241 41.46 19.01
242 22.3 26.49
243 42.03 37
244 20.41 27.55
245 14.93 10.1
246 41.27 41.69
247 27.63 39.04
248 30.37 20.54
249 0.31 38
250 6.15 36.5
251 25.54 15.76
252 42.45 5.03
253 20 4.51
254 8 19.74
255 1.27 12.32
256 31.33 42.05
257 21.54 23.25
258 40.77 34.15
259 14.71 44.09
260 34.72 14.19
261 36.4 29.64
262 2.2 28.99
263 2.53 44.55
264 16.08 13.09
265 2.6 30.36
266 26.64 22.23
267 7.78 8.66
268 40.69 22.09
269 41.83 8.3
270 20.62 1.69
271 43.74 23.62
272 27.4 32.47
273 19.63 45.81
274 42.9 21.17
275 15.88 14.86
276 25.02 11.14
277 40.13 32.81
278 30.36 27.22
279 40.32 23.18
280 6.54 46.44
281 2.19 42.92
282 4.58 13.7
283 35.79 37.49
284 45.8 45.28
285 27.49 30.62
286 7.25 46.94
287 32.42 24.24
288 3.57 34.65
289 36.34 5.05
290 0.43 26.99
291 38.14 5.23
292 38.04 25.45
293 5.67 31.27
294 34.98 1.92
295 1.37 26.51
296 2.95 22.04
297 35.75 31.08
298 21.58 7.54
299 33.34 24.54
300 35.69 0.9
301 28.36 41.35
302 46.11 42.94
303 11.11 13.78
304 46.35 2.68
305 29.68 0.45
306 33.2 46.78
307 25.23 20.82
308 32.61 24.24
309 26.17 11.43
310 37.94 20.59
311 23.16 8.06
312 39.14 40.9
313 28.96 11.91
314 36.45 41.24
315 22.66 42.82
316 37.17 25.14
317 1.6 4.03
318 45.33 36.29
319 19.49 40.23
320 21.21 44.69
321 24.99 29.69
322 3.51 7.41
323 31.66 30.75
324 42.18 16.65
325 17.76 38.35
326 46.41 13.64
327 35.06 40.92
328 5.83 19.07
329 40.84 17.02
330 40.36 22.81
331 28.47 16.5
332 1.05 11.06
333 27.87 30.08
334 3.83 46.39
335 24.6 0.36
336 30.06 25.04
337 32.46 2.59
338 13.86 14.09
339 11.26 44.64
340 35.99 9.04
341 3.21 29.03
342 22.95 15.92
343 15.51 38.27
344 35.82 9.31
345 32.12 9.35
346 6.38 9.7
347 20.76 41.11
348 4.71 34.95
349 34.34 1.63
350 29.52 8.55
351 33.59 11.94
352 42.06 12.58
353 7.19 46.57
354 44.21 8.92
355 45.49 18.46
356 0.49 13.72
357 10.16 1.7
358 20.49 3.96
359 13.27 25.68
360 15.55 36.83
361 46.54 25.91
362 20.03 2.45
363 37.41 20.3
364 2.46 5.26
365 13.81 24.75
366 17.22 31.98
367 44.56 27.93
368 27.5 12.28
369 21.2 32.27
370 3.73 5.24
371 18.96 0.21
372 29.43 4.22
373 35.71 9.65
374 35.33 2.93
375 39.76 29.5
376 8.42 3.88
377 33.86 19.82
378 20.65 8.97
379 14.23 24.27
380 29.54 23.11
381 8.09 8.57
382 36.5 46.76
383 39.56 33.17
384 18.44 44.52
385 2.76 13.77
386 41.5 2.7
387 6.92 2.25
388 11.9 23.94
389 26.87 23.15
390 5.66 0.23
391 31.63 0.15
392 0.5 14.08
393 3.57 18.49
394 23.28 21.15
395 24.78 45.32
396 6.89 5.83
397 5.59 32.87
398 46.56 23.91
399 21.44 45.16
400 39.45 45.52
401 1.22 24.2
402 6.97 33.95
403 38.41 35.67
404 11.82 18.87
405 46.62 45.8
406 45.96 17.48
407 12.08 11.78
408 10.79 26.98
409 1.13 43.17
410 41.5 34.08
411 20.43 25.91
412 39.3 28.91
413 33.35 26.02
414 4.7 19.38
415 17.9 7.79
416 12.51 24.67
417 39.15 19.13
418 7.8 0.01
419 18.88 30.56
420 29.37 19.62
421 17.63 46.03
422 38.33 8.85
423 35.83 29.71
424 25.89 2.12
425 16.72 17.48
426 23.91 0.91
427 10.34 37.15
428 43.7 16.21
429 35.59 43.69
430 4.48 1.4
431 6.6 34.01
432 6.14 44.52
433 44.53 45.75
434 9.83 41.46
435 41.61 43.93
436 23.48 39.2
437 1.05 12.24
438 22.47 14.81
439 16.94 17.4
440 34.88 1.36
441 29.79 14.18
442 4.34 11.79
443 8.52 40.14
444 36.83 1.04
445 29.96 24.63
446 11.65 21.84
447 46.88 17.08
448 15.83 45.31
449 20.3 24.93
450 21.86 25.67
451 45.39 14.91
452 7.67 45.35
453 13.16 26.97
454 44.37 30.14
455 12.03 10.62
456 24.81 12.78
457 5.09 22.34
458 15.48 9.67
459 38.23 41.14
460 18.77 32.84
461 35.2 1.71
462 18.8 10.94
463 36.78 35.08
464 40.53 15.15
465 21.34 10.08
466 5.51 15.39
467 41.26 19.74
468 46.71 13.18
469 23.84 34.95
470 45.57 24.6
471 17.9 16.39
472 19.26 3.9
473 41.09 23
474 17.14 15.26
475 1.1 32.32
476 14.56 16.43
477 7.9 16.82
478 32.42 33.36
479 1.51 44.68
480 7.76 25.95
481 41.35 22.86
482 23.12 13.27
483 6.97 35.61
484 23.56 3.35
485 27.95 11.33
486 8.25 2.66
487 34.08 26.38
488 29.9 27.51
489 42.77 28.18
490 41.02 0.04
491 43.99 24.4
492 41.22 8.58
493 22.46 4.89
494 2.57 26.65
495 5.6 4.5
496 7.88 37.85
497 31.64 27.47
498 43.61 31
499 34.35 38.61
500 30.47 0.69
501 30.87 42.82
502 22.2 19.24
503 46.75 17.96
504 26.66 5.1
505 32.66 23.04
506 0.44 1.2
507 9.79 10.18
508 42.59 22.19
509 29.36 12.77
510 17.27 45.17
511 16.54 15.48
512 42.96 25.15
513 36.67 1.19
514 20.32 20.09
515 20.78 4.54
516 0.37 3.79
517 23.03 32.18
518 3.14 3.09
519 35.72 3.3
520 6.87 10.32
521 11.52 1.9
522 12.08 34.83
523 10.02 1.83
524 42.13 35.2
525 33.37 19.9
526 35.39 12.4
527 18.08 30.43
528 31.62 11.87
529 31.96 35.27
530 39.82 4.95
531 36.26 33.26
532 18.44 20.71
533 23.8 39.82
534 23.64 2.1
535 39.94 40.04
536 22.47 30.51
537 18.35 4.47
538 33.82 34.55
539 3.27 8.89
540 28.8 28.95
541 21.88 36.64
542 0.6 17.19
543 29.06 20.48
544 8.75 32.22
545 17.69 41.54
546 8.32 1.57
