%%index real_part   imaginary_part
12071 12071 12071
1 38.5 42.81
2 22.9 20.94
3 27.97 16.99
4 35.85 28.89
5 31.78 11.57
6 43.92 29.15
7 44.59 45.95
8 15.92 44.42
9 25.15 13.97
10 28.15 12.49
11 36.33 13.13
12 40.92 36.52
13 15.26 8.17
14 27.06 41.43
15 25.89 10.63
16 7.44 5.64
17 14.11 5.91
18 22.91 17.86
19 34.27 42.08
20 7.65 12.76
21 29.44 20.05
22 7.52 5.57
23 4 28.03
24 42 23.45
25 23.46 16.67
26 29.8 11.67
27 2.2 13.79
28 9.48 24.73
29 7.68 4.98
30 15.62 36.55
31 29.71 21.1
32 27.01 10.58
33 28.45 43.82
34 39.91 3.92
35 4.21 16.72
36 24.3 35.08
37 40.66 33.65
38 3.2 31.82
39 9.27 32.18
40 2.85 45.21
41 10.88 32.73
42 34.05 20.18
43 32.43 0.6
44 5.59 31.05
45 21.6 40.11
46 2.73 21.21
47 19.31 5.32
48 36.66 29.75
49 21.19 1.76
50 6.01 30.57
51 19.66 12.92
52 34.09 17.83
53 3.65 1.84
54 21.54 37.3
55 24.03 0.45
56 20.7 11.91
57 32.09 22.43
58 23.04 42.27
59 27.33 18.52
60 0.16 16.15
61 24.88 2.93
62 41.77 36.41
63 20.16 44.19
64 45.96 32.44
65 4.53 28.88
66 41.8 39.49
67 11.32 11.71
68 1.07 17.42
69 8.72 2.49
70 36.46 10.13
71 22.05 20.27
72 42.7 11.17
73 7.44 41.66
74 1.71 7.26
75 23.41 22.29
76 12.75 35.39
77 25.8 2.29
78 0.49 8.52
79 28.48 45.97
80 16.37 33.97
81 14.98 20.54
82 19.77 45.69
83 17.11 13.82
84 3.83 20.85
85 30.98 13.35
86 33.62 40.3
87 38.99 40.55
88 36.22 17.85
89 25.11 33.95
90 10.25 37.93
91 27.32 36.05
92 38.34 23
93 19.04 7.12
94 40.61 26.35
95 1.84 35.05
96 43.11 44.5
97 44.2 16.82
98 18.16 16.88
99 37.73 2.83
100 16.19 22
101 3.82 10.24
102 4.79 37.33
103 42.7 42.81
104 18.28 28.53
105 20.46 21.82
106 45.39 16.05
107 39.05 35.3
108 29.95 25.25
109 5.61 45.62
110 22.19 12.08
111 10.59 40.97
112 45.32 19.3
113 36.18 42.31
114 45.14 17.48
115 27 15.44
116 13.2 2.85
117 40.19 30.82
118 15.15 5.51
119 34.05 36.89
120 0.23 33.44
121 3.49 42.03
122 31.34 33.14
123 12.4 30.07
124 17.21 2.81
125 14.89 5.53
126 0.5 39.4
127 12.7 13
128 9.31 33.34
129 4.83 36.4
130 5.84 41.98
131 44.83 31.83
132 4.18 6.56
133 12.08 26.54
134 4.96 19.33
135 6.77 0.13
136 42.16 38.71
137 25.86 10.27
138 27.86 15.02
139 17.83 25.78
140 31.31 45.07
141 38.47 20.25
142 33.25 19.33
143 6.68 38.69
144 29.09 30.09
145 26.07 45.03
146 18.38 22.46
147 29.02 12.42
148 38.97 22.56
149 41.9 41.1
150 28.75 31.45
151 24.16 36.19
152 0.46 24.92
153 27.46 37.54
154 17.32 15.84
155 14.91 45.3
156 7.07 36.15
157 9.49 40.9
158 33.59 27.84
159 11.93 3.69
160 36.24 4.21
161 26.67 25.52
162 25.47 42.14
163 18.71 43.21
164 25.84 18.44
165 37.41 2.13
166 38.32 8.59
167 21.03 15.57
168 40.64 26.31
169 42.15 2.5
170 35.32 11.96
171 35.64 44.59
172 39.49 42.39
173 24.23 45.13
174 36.34 14.61
175 18.82 23.69
176 36.73 14.1
177 10.24 33.01
178 30.22 16.2
179 22.16 28.95
180 18.6 10.06
181 6.18 13.57
182 16.67 10.93
183 37.24 27.21
184 29.71 11.31
185 10.79 20.91
186 19.5 19.03
187 2.94 0.43
188 33.08 0.52
189 15.13 14.7
190 25.91 10.94
191 25.04 21.47
192 8.48 16.64
193 20.37 22.81
194 5.76 26.22
195 23.81 42.53
196 43.63 11.89
197 22.82 29.99
198 11.2 14.3
199 13.13 1.58
200 22.49 28.44
201 34.99 11.44
202 45.4 29.52
203 30.04 25.46
204 40.16 20
205 30.95 45.17
206 8.16 7.59
207 11.75 43.51
208 20.32 4.16
209 30.38 32.12
210 28.66 13.61
211 25.5 41.71
212 13.22 13.81
213 28.11 2.32
214 3.9 24.43
215 40.39 28.76
216 27.72 13.91
217 43.43 29.38
218 8.84 27.12
219 1.13 27.47
220 14.16 36.52
221 44.11 19.6
222 17.11 9.84
223 14 9.87
224 29.51 37.44
225 38.57 31.91
226 27.62 45.69
227 13.5 18.07
228 7.91 28.37
229 40.32 29.13
230 11.89 45.33
231 13.24 34.71
232 5.61 27.14
233 8.26 10.68
234 25.67 1.98
235 38.5 9.39
236 28.99 27.36
237 37.2 24.14
238 21.53 33.63
239 12.59 5.21
240 24.64 5.04
241 4.74 5.16
242 23.23 39.78
243 22.15 18.24
244 34.9 31.14
245 30.47 16.47
246 5.18 0.79
247 27.93 31.23
248 41.91 10.8
249 12.78 23.72
250 20.63 9.11
251 23.99 38.8
252 4.46 37.15
253 24.78 15.19
254 7.92 25.99
255 18.56 37.37
256 42.53 32.56
257 13.87 10.82
258 16.58 7.28
259 38.42 36.02
260 6.5 5.48
261 6.28 10.41
262 41.64 45.2
263 43.52 21.73
264 32.97 25.08
265 21.71 10.3
266 36.63 7.61
267 44.76 45.7
268 14.89 41.09
269 8.61 11.06
270 2.43 10.34
271 30.42 27.17
272 37.99 32.48
273 39.76 44.29
274 21.84 8.57
275 14.06 19.7
276 17.63 28.34
277 15.06 7.86
278 17.11 13.27
279 25.87 12.59
280 10.41 4.09
281 45.22 1.58
282 1.28 1.04
283 29.66 31.5
284 42.56 3.7
285 1.56 38.27
286 6.96 32.51
287 18.99 31.98
288 17.8 32.47
289 28.56 0.27
290 7.49 39.64
291 9.5 30.14
292 25.52 25.12
293 38.39 12.08
294 24.67 42.64
295 34.25 5.79
296 7.37 35.09
297 23.65 20.99
298 6.49 42.18
299 45.88 40.83
300 20.62 3.05
301 23.08 34.96
302 8.46 27.58
303 14.05 29.59
304 29.86 26.26
305 7.42 30.14
306 14.28 37.35
307 16.47 4.44
308 16.53 39.81
309 23.97 42.38
310 2.17 28.72
311 17.81 12.22
312 20.73 43.07
313 39.25 28.99
314 23.82 27.22
315 17.79 26.65
316 15.61 44.45
317 13.55 40.87
318 24.46 11.59
319 25.38 15.13
320 45.27 41.84
321 20.71 32.8
322 24.77 13.55
323 7.36 24.7
324 21.08 28.82
325 11.54 31.33
326 31.07 10.78
327 41.37 16.88
328 45.87 5.8
329 20.54 34.62
330 2.79 11.21
331 9.66 38.33
332 20.72 5.92
333 17.51 23.22
334 38.35 32.7
335 28.54 42.89
336 17.22 37.62
337 38.69 3.25
338 27.95 29.51
339 12.33 0.06
340 18.91 36.56
341 34.86 23.87
342 40.75 3.99
343 43.31 30.23
344 18.85 28.14
345 39.36 17.86
346 43.71 21.64
347 15.08 36.54
348 1.28 5.96
349 38.66 32.59
350 29.49 39.63
351 18.77 21.21
352 11.98 34.23
353 17.74 44.99
354 45.05 39.94
355 18.02 30.07
356 41.46 5.48
357 42.99 6.88
358 37.11 23.74
359 5.88 40.31
360 45.69 9.96
361 19.12 45.24
362 35.79 30.92
363 36.88 34.2
364 8.31 37.07
365 18.23 29.55
366 38.28 25.32
367 13.55 24.52
368 23.51 4.26
369 31.72 31.29
370 2.88 10.08
371 3.09 3.74
372 10.62 44.35
373 22.09 0.08
374 27.91 1.73
375 45.21 15.49
376 2.26 15.12
377 0.05 18.33
378 40.05 25.57
379 4.16 24.45
380 41.52 2.37
381 15.21 22.39
382 34.44 33.8
383 38.07 28.77
384 1.58 45.47
385 43.08 11.31
386 15.06 4.47
387 36.34 0.17
388 33.77 25.68
389 27.42 45.95
390 15.44 3.21
391 18.33 26.63
392 32.49 5.22
393 30.79 5.9
394 30.36 14.06
395 3.95 34.96
396 44.87 25.88
397 1.21 19.17
398 35.46 20.83
399 20.31 39.28
400 38.11 37.04
401 41.51 4.91
402 38.6 7.17
403 32.86 19.37
404 19.32 13.89
405 17.1 1.8
406 15.95 22.29
407 27.51 35.44
408 41.34 35.96
409 4.03 45.83
410 34.79 13.22
411 26.63 41.5
412 2.19 21.18
413 42.02 27.84
414 8.64 37.65
415 28.7 3.85
416 42.28 0.75
417 7.93 11.73
418 31.11 34.88
419 2.77 28.31
420 30.11 37.95
421 1.76 19.88
422 42.84 33.58
423 23.55 16.8
424 16.63 25.7
425 38.93 15.1
426 44.12 38.94
427 14.12 19.56
428 34.92 0.32
429 37.97 10.14
430 1.51 43.56
431 44.31 20.67
432 32.41 43.79
433 32.67 39.76
434 22.07 5.04
435 42.99 22.97
436 30.37 39.7
437 27.29 32.28
438 3.08 14.73
439 40.43 38.36
440 40.98 7.23
441 0.17 20.88
442 27.96 39.1
443 39.42 14.29
444 11.96 16.88
445 14.44 31.4
446 6.07 13.47
447 11.27 0.28
448 40.04 26
449 31.04 31.46
450 41.95 3.64
451 43.34 15.56
452 35.36 13.84
453 28.57 12.15
454 38.03 38.44
455 45.67 23.01
456 43.89 33.01
457 26.12 45.84
458 1.65 25.86
459 42.74 19.54
460 4.94 1.13
461 14.61 44.71
462 32.51 44.54
463 24.54 13.4
464 32.38 26.55
465 17.71 43.11
466 0.19 15.86
467 29.7 2.58
468 14.73 35.55
469 15.51 12.28
470 22.81 6.77
471 27.3 2.7
472 36.06 8.22
473 34.08 7.42
474 26.97 37.71
475 38.85 18.35
476 4.58 19.43
477 17.97 40.98
478 41.9 37.09
479 5.16 30.04
480 14.67 15.8
481 31.66 22.88
482 25.46 2.38
483 25.45 2.89
484 2.69 27.71
485 22 40.96
486 43.66 25.5
487 33.72 3.31
488 44.25 21.24
489 12.95 9.33
490 27.68 12.74
491 32.18 39.32
492 21.82 19.78
493 10.87 37.67
494 9.23 5.24
495 21.05 16.03
