%%index real_part   imaginary_part
5904 5904 5904
1 71 74.7
2 80.92 23.89
3 43.12 19.39
4 45.02 29.52
5 81.21 61.37
6 63.41 65.36
7 39.92 72.79
8 57.84 47.29
9 59.57 23
10 43.01 33.57
11 56.01 47.87
12 15.01 14.67
13 35.45 54.95
14 28.65 16.62
15 59.04 35.61
16 29.83 80.29
17 21.18 47.04
18 68.96 27.75
19 57.27 64.3
20 42.67 30.98
21 13.34 55.48
22 45.27 23.09
23 72.9 55.78
24 78.79 22.64
25 56.21 49.48
26 14.35 41.32
27 55.99 31.74
28 3.7 31.88
29 48.51 10.96
30 46.57 34.87
31 32.16 24.55
32 74.11 76.4
33 23.67 53.34
34 37.17 60.07
35 10.58 0.46
36 58.46 79.84
37 22.45 26.44
38 82.23 20.73
39 45.89 14.88
40 64.36 78.02
41 36.34 21.63
42 53.37 81.23
43 30.11 11.85
44 25.33 59.59
45 13.99 78.62
46 22.69 74.42
47 70.34 46.15
48 19.02 16.33
49 76.4 11.01
50 11.47 56.19
51 55.55 3.98
52 32.95 69.93
53 10.18 80.53
54 12.41 32.18
55 29.72 58.6
56 80.23 79.29
57 77.52 66.06
58 80.43 53.12
59 32.24 24.63
60 22.78 25.28
61 16.7 46.23
62 11.9 47.99
63 64.32 6.56
64 17.57 30.92
65 6.63 60.25
66 66.75 31.56
67 21.01 64.71
68 64.76 16.7
69 48.88 33.71
70 9.31 79.69
71 75.98 78.6
72 64.18 9.06
73 64.71 70.5
74 14.65 64.13
75 6.41 13.95
76 60.18 39.95
77 7.47 25.63
78 32.19 72.08
79 22.53 74.31
80 51.56 52.28
81 0.84 31.68
82 15.91 37.84
83 54.54 24.37
84 58.09 0.19
85 79.88 22.95
86 21.07 67.4
87 78.99 72.86
88 62.88 2.26
89 68.91 60.7
90 74.65 80.06
91 37.01 75.33
92 20.48 54.35
93 45.95 47
94 38.32 55.2
95 24.48 71
96 19.69 6.88
97 47.24 27.85
98 52.22 38.12
99 38.32 18.79
100 44.26 27.31
101 14.24 35.2
102 27.59 65.33
103 67.59 10.23
104 70.93 7.47
105 7.05 56.03
106 48.36 65.1
107 36.45 44.07
108 10.59 71.36
109 43.56 82.4
110 70.41 48.91
111 58.32 68.05
112 15.42 9.62
113 47.74 22.56
114 43.87 67.64
115 14.48 5.58
116 40.79 5.13
117 70.47 28.72
118 41.47 70.9
119 80.89 57.58
120 30.61 31.92
121 14.02 4.95
122 51.54 81.49
123 69.86 50.47
124 52.39 62.13
125 28.05 32.94
126 17.99 39.8
127 49.42 5.89
128 28.45 33.41
129 20.58 16.69
130 22.27 74.85
131 79.98 35.06
132 66.3 65.58
133 56 67.45
134 42.04 27.29
135 59.21 53.9
136 58.85 75.17
137 73.67 73.23
138 43.22 27.39
139 6.52 60.53
140 10.47 12.61
141 54.94 37.09
142 45.5 30.99
143 66.92 23.88
144 43.09 76.48
145 68.33 7.02
146 42.08 65.37
147 50.47 65.31
148 52.29 27.9
149 55.19 23.48
150 77.38 11.33
151 3.5 31.4
152 24.15 55.75
153 0.14 79.69
154 59.74 69.89
155 82.51 9.18
156 48.8 72.74
157 20.73 56.97
158 80.85 13.82
159 7.3 7.17
160 14.2 40.95
161 25.84 75.63
162 57.95 58.8
163 3.71 78.83
164 19.31 27.24
165 41.09 61.42
166 9.83 16.21
167 74.48 47.11
168 46.33 36.5
169 23.4 77.14
170 5.85 23.07
171 12.81 25.43
172 82.4 57.17
173 70.99 33.54
174 43.24 82.77
175 40.72 78.3
176 70.93 57.44
177 33.24 69.08
178 64.92 48.4
179 78.16 39.47
180 17.9 3.75
181 22.49 38.77
182 5.41 30.25
183 69.27 13.97
184 8.12 51.74
185 74.81 9.67
186 37.62 16.49
187 73.66 4.63
188 40.69 39.54
189 39.32 61.65
190 56.95 0.93
191 60.89 82.56
192 68.65 47.41
193 15.33 13.66
194 53.13 53.09
195 59.36 13.02
196 51.79 73.55
197 23.32 81.85
198 15.35 57.2
199 25.94 9.6
200 21.79 25.99
201 42.48 20.28
202 24.91 59.42
203 18.48 33.14
204 11.79 68.12
205 71.58 57.8
206 59.89 71.27
207 38.2 49.47
208 65.65 48.06
209 18.15 53.53
210 66.55 38.31
211 28.86 77.51
212 78.89 37.87
213 12.07 54.71
214 64.31 11.24
215 39.75 40.54
216 60.82 3.1
217 65.04 82.23
218 34.89 5.25
219 73.37 0.53
220 60.85 49.2
221 37.47 61.95
222 30.95 37.74
223 2.8 75.67
224 48.73 13.6
225 54.43 23.47
226 20.51 34.8
227 72.67 2.82
228 57.53 18.92
229 32.68 4.27
230 44.81 38.84
231 44.46 72.43
232 74.18 25.15
233 30.4 26.51
234 27.04 26.07
235 75.27 20.77
236 2.25 7.41
237 45.16 32.27
238 27.46 35.72
239 49.32 50.48
240 73.96 76.19
241 30.52 23.28
242 26.1 13.99
243 32.91 20.19
244 24.46 0.63
245 39.47 65.59
