%%index real_part   imaginary_part
12065 12065 12065
1 6.48 6.11
2 4.15 27.92
3 21.51 15.95
4 11.89 15.92
5 34.1 10.47
6 44.99 16.86
7 29.07 4.57
8 25.71 8.54
9 32.64 44.92
10 4.81 9.08
11 30.09 7.86
12 30.83 9.06
13 37.88 38.85
14 19.43 43.05
15 11.56 0.49
16 25.12 7.64
17 9.09 18.04
18 7.52 29.28
19 18.72 30.6
20 41.08 37.93
21 28.31 26.34
22 30.91 14.59
23 23.13 12.38
24 30.82 30.14
25 39.23 29.3
26 37.16 35.64
27 18.22 24.32
28 36.69 22.99
29 39.56 11.1
30 30.12 11.12
31 37.29 6.12
32 42.69 10.24
33 39.52 1.38
34 5.5 23.73
35 16.66 31.76
36 13.11 20.1
37 8.21 44.97
38 12.36 44.02
39 29.17 31.35
40 34.17 43.18
41 7.34 41.92
42 21.24 44.85
43 41.36 25.56
44 10.19 12.94
45 42.58 35.93
46 15.57 40.31
47 24.07 34.87
48 9.77 31.78
49 10.51 37.12
50 23.88 33.8
51 8.9 27.17
52 0.67 36.99
53 9.54 17.12
54 21.99 13.03
55 29.73 12.23
56 27.67 29.68
57 29.53 37.08
58 36.16 3.91
59 35.37 25.89
60 35.34 1.35
61 15.18 6.48
62 41.35 5.92
63 11.22 12.78
64 23.42 24.65
65 13.45 21.74
66 3.91 2.3
67 12.82 40.87
68 12.99 23.1
69 9.65 40.88
70 26.63 8.5
71 38.18 39.39
72 4.99 9.3
73 31.73 41.23
74 22.13 14.67
75 16.03 40.63
76 2.11 30.99
77 10.43 4.73
78 36.03 16.98
79 41.63 21.66
80 43.4 14.45
81 35.28 10.08
82 5.96 20.83
83 43.94 3.1
84 17.5 37.47
85 19.5 8.59
86 21.5 44.13
87 26.95 31.2
88 27.44 26.49
89 41.17 13.68
90 27.83 23.09
91 9.08 30.72
92 8.97 29.94
93 1.93 38.04
94 14.7 18.53
95 32.98 17.08
96 0.69 13.1
97 7.45 23.26
98 44.88 6.65
99 17.64 24.91
100 33.51 17.38
101 35.03 10.66
