%%index real_part   imaginary_part
6603 6603 6603
1 6.28 25.18
2 30.7 32.12
3 5.34 28.39
4 22.21 31.29
5 29.5 19.38
6 21.11 28.37
7 16.12 19.7
8 21.58 25.45
9 25.78 27.17
10 15.81 23.01
11 16.62 10.06
12 11.67 27.09
13 3.26 11.71
14 13.08 14.5
15 15.27 13.69
16 3.87 25.89
17 23.01 30.07
18 31.99 34.57
19 4.38 1.87
20 21.25 19.2
21 21.1 33.88
22 27.11 15.89
23 6.34 2.22
24 2.91 13.69
25 1.71 5.64
26 15.71 18.73
27 10.82 18.33
28 3.57 27.38
29 15.4 22.6
30 1.29 16.65
31 16.06 4.2
32 34.27 5.16
33 13.25 4.07
34 5.94 4.78
35 32.51 17.63
36 25.04 0.71
37 16.6 18.61
38 29.35 17.15
39 30.84 31.46
40 2.11 32.26
41 24.51 32.55
42 15.89 17.82
43 18.72 8.85
44 31.45 27.98
45 18.15 34.12
46 11.84 32.74
47 11.42 34.21
48 3.28 11.12
49 24.42 24.67
50 15.83 17.74
51 18.45 21.93
52 14.06 5.87
53 23.02 8.58
54 5.04 16.93
55 22.72 18.86
56 24.94 15.67
57 33.49 12.23
58 21.09 5.83
59 7.33 25.73
60 24.86 26.06
61 32.33 25.48
62 24.69 1.7
63 21.34 17.27
64 6.95 1.49
65 19.23 19.29
66 14.74 31.3
67 2.17 11.2
68 28.3 28.81
69 10.74 33.71
70 17.57 33.35
71 22.54 33.46
72 19.22 7.51
73 21.86 21.04
74 20.29 13.83
75 4.89 29.19
76 19.67 10.15
77 20.38 10.74
78 28.02 17.88
79 19.37 15.24
80 34.53 8.49
81 4.79 12.12
82 31.85 22.8
83 16.61 15.48
84 14.19 33.67
85 5.54 0.87
86 7.86 31.76
87 12.8 28.09
88 22.65 27.08
89 14.43 8.18
90 10.9 7.94
91 26.62 27.84
92 3.59 30.57
93 21.98 20.52
94 0.76 31.61
95 5.1 14.87
96 0.52 8.82
97 31.62 18.41
98 33.89 32.37
99 31.04 21.75
100 22.62 13.08
101 18.36 1.59
102 3.2 4
103 31.08 31.16
104 12.87 25.85
105 33.79 19.03
106 11.88 23.77
107 27.86 25.41
108 10.93 15.47
109 20.6 14.84
110 29.72 20.22
111 2.56 25.7
112 17.63 30.24
113 1.13 34.18
114 29.45 16.52
115 3.12 5.69
116 15.8 25.59
117 29.6 21.48
118 26.17 19
119 9.85 34.2
120 18.24 4.04
121 27.81 8.65
122 7.58 30.12
123 19.11 29.19
124 9.04 27.04
125 12.26 4.71
126 3.93 12.28
127 16.04 14.82
128 22.52 21.56
129 11.6 17.17
130 31.38 16.97
131 16.08 14.72
132 1.2 12.19
133 4.71 10.68
134 9.89 27.37
135 4.93 14.57
136 31.74 28.13
137 31.77 6.26
138 0.46 12.84
139 4.88 15.88
140 29.11 9.5
141 30.3 17.14
142 5.48 33.04
143 28.12 11.34
144 2.03 1.52
145 27.01 4.72
146 19.44 33.41
147 19.12 8.1
148 18.78 29.16
149 30.06 32.36
150 20.45 2.19
151 3.84 34.99
152 6.26 17.19
153 3.55 0.61
154 25.01 15.24
155 33.26 8.44
156 34.1 19.12
157 25.68 28.56
158 13.42 13.11
159 14.63 18.8
160 23.52 15.45
161 22.38 6.65
162 23.27 7.96
163 2.13 15.03
164 12.39 7.05
165 17.77 32.19
166 5.7 32.84
167 23.55 21.61
168 30.75 20.48
169 0.72 27.1
170 0.54 20.76
171 13.41 7.5
172 1.06 8.17
173 21.28 4.09
174 22.9 14.48
175 3.45 0.91
176 16.08 11.42
177 27.91 25.84
178 14.39 4.35
179 19.93 3.56
180 0.75 26.78
181 33.14 2.7
182 24.31 14.97
183 0.46 21.69
184 13.79 20.06
185 14.35 9.7
186 17.21 22.86
187 31.03 1.28
188 5.37 18.27
189 6.28 17.31
190 26.74 1.79
191 21.74 18.25
192 17.61 7.83
193 20.7 14.65
194 18.21 32
195 23.78 5.63
196 8.33 27.48
197 15.97 30.44
198 17.13 6.17
199 34.75 16.43
200 26.14 4.45
201 27.31 22.62
202 23.9 16.87
203 8.66 23.34
204 14.17 2.8
205 4.59 14.94
206 6.72 5.91
207 22.26 26.33
208 14.5 24.33
209 21.34 7.97
210 22.12 6.23
211 7.23 18.64
212 14.09 30.46
213 10.15 23.21
214 4.64 31.22
215 0.67 9.9
216 32.53 4.3
217 21.17 1.5
218 33.36 29.95
219 32.75 3.36
220 26.82 12.53
221 26.97 10.87
222 2.2 33.54
223 22.88 22.75
224 30.72 25.23
225 31.46 9.22
226 1.38 26.37
227 21.83 3.7
228 26.91 15.47
229 20.22 5.5
230 15.4 5.07
231 9.38 29.41
232 30.92 21.45
233 24.93 4.07
234 7.43 2.8
235 15.34 31.2
236 7.07 34.26
237 6.32 15.83
238 3.58 17.8
239 8.03 29.2
240 11.94 7.83
241 34.2 4.49
242 16.71 13.33
243 2.32 29.55
244 0.05 8.62
245 22.22 31.06
246 25.48 23.97
247 18.95 5.12
248 9.19 29.92
249 6.24 17.4
250 13.6 25.15
251 32.93 21.58
252 10.93 20.68
253 3.48 4.25
254 6.98 23.04
255 4.39 20.03
256 24.52 18.92
257 5.77 3.59
258 6.66 14.76
259 31.9 16.62
260 12.68 15.23
261 12.72 19.12
262 24.24 11.68
263 15.12 5.19
264 22.59 6.96
265 5.63 21.37
266 16.47 1.2
267 21.88 12.08
268 24.85 0.93
269 23.97 33.88
270 18.91 31.83
271 24.28 28.36
272 5.47 16.95
273 5.23 30.05
274 20.19 20.65
275 0.88 2.14
276 21.26 32.88
277 18.08 13.6
278 18.8 19.03
279 25.99 33.21
280 28.1 14.91
281 16.11 31.62
282 8.7 9.57
283 10.5 11.51
284 18.91 33.55
285 3.91 7.99
286 1.35 2.82
287 28.3 28.19
288 31.76 15.34
289 0.99 33.53
290 0.67 16.96
291 23.36 10.39
292 32.52 30.46
293 14.49 6.44
294 4.65 24.84
295 4.75 14
296 10.62 32.75
297 15.85 20.87
298 5.9 27.84
299 34.91 34.87
300 7.87 24.82
301 1.16 12.34
302 14.05 17.74
303 33.09 2.98
304 10.04 10.82
305 1.3 7.6
306 18 19.23
307 14.69 24.66
308 31.1 24.04
309 13.88 2.7
310 16.7 9.28
311 15.55 18.63
312 13.02 0.84
313 2.2 4.92
314 4.8 27.45
315 17.27 2.12
316 22.98 21.19
317 3.93 26.95
318 29.94 2.04
319 12.86 10.54
320 18.15 13.5
321 32.73 14.16
322 12.34 9.67
323 33.71 12.43
324 23.65 8.44
325 26.24 21.11
326 4.74 5.36
327 14.72 6.8
328 20.24 26.29
329 18.74 16.93
330 27.57 25.04
331 11.23 9.53
332 1.48 15.55
333 17.59 23.69
334 34.23 4.94
335 18.44 3.97
336 26.65 25.9
337 9.09 16.18
338 2.13 3.99
339 20.96 16.32
340 2.43 34.3
341 4.66 20.72
342 1.04 7.18
343 6.99 19.39
344 1.32 21.29
345 11.33 25.73
346 0.26 28.89
347 17.96 31.09
348 19.78 10.26
349 15.21 0.56
350 4.53 27.53
351 18.44 7.17
352 31.87 4.71
353 8.7 27.53
354 8.86 7.52
355 6.83 3.18
356 23.91 19.81
357 26.99 20.01
358 4.4 24.95
359 11.24 33.98
360 33.23 14.24
361 16.65 31.1
362 27.19 33.49
363 17.28 34.62
364 8.7 11.97
365 4.5 32.49
366 13.18 21.75
367 26.46 31.46
368 32.52 10.06
369 17.58 8.69
370 11.87 14.9
371 34.71 32.93
372 17.95 9.3
373 34.26 0.23
374 7.73 22.35
375 10.12 19.02
376 15.12 5.97
377 12.98 0.29
378 8.43 7.31
379 27.8 30.26
380 1.27 17.13
381 12.41 5.83
382 2.29 14.46
383 24.52 12.39
384 21.08 34.81
385 14.71 15.62
386 13.56 6.48
387 15.78 22.95
388 23.18 31.51
389 27.38 23.56
390 7.59 30.91
391 1.88 11.02
392 11.32 22.71
393 30.03 23.39
394 18.65 19.75
395 10.41 22.83
396 2.18 19.93
397 34.39 22.82
398 0.21 4.48
399 12.81 32.43
400 21.57 29.82
401 1.3 27.53
402 15.48 0.13
403 5.16 25.6
404 14.17 12.18
405 8.09 32.55
406 17.09 21.76
407 9.47 18.5
408 6.89 28.41
409 13.17 13.02
410 9.38 25.54
411 10.47 32.1
412 19.92 11.56
413 24.56 18.38
414 15.81 28.65
415 23.47 2.38
416 29.91 10.91
417 11.04 33.29
418 23.9 18.91
419 4.61 24.73
420 30.8 11.59
421 33.35 12.7
422 31.2 12.89
423 6.31 16.34
424 2.89 11.61
425 10.68 28
426 25.1 12.27
427 32.35 29.67
428 13.06 18.54
429 20.71 21.92
430 24.3 2.39
431 13.3 9.19
432 16 27.73
433 20.16 32.87
434 22.6 13.42
435 25.01 24.77
436 2.47 26.92
437 4.81 23.36
438 13.23 7.2
439 18.81 19.64
440 12.64 16.12
441 1.91 29.49
442 32.69 11.26
443 3.32 34.26
444 21.18 10.75
445 21.66 24.04
446 6.75 10.48
447 11.73 34.97
448 6.36 22.75
449 1.18 31.89
450 21.66 28.96
451 20.88 26.19
452 23.08 24.14
453 4.86 34.21
454 18.86 9.83
455 25.95 32.19
456 0.21 5.02
457 16.29 27.86
458 27.12 32.9
459 8.65 28.13
460 17.17 21.83
461 32.31 30.31
462 3.8 23.92
463 20.2 9.05
464 14.46 10.16
465 12.64 21.38
466 21.09 1.13
467 25.27 7.04
468 6.26 17.69
469 27.52 30.13
