%%index real_part   imaginary_part
16061 16061 16061
1 12.9 58
2 39.12 88.1
3 143.61 132.15
4 69.93 46.77
5 69.79 72.27
6 50.77 137.65
7 137.84 17.12
8 93.67 52.19
9 156.15 138.23
10 37.62 38.41
11 136.21 147.34
12 147.56 44.07
13 23.28 83.58
14 30.98 121.19
15 32.46 171.36
16 137.88 22.25
17 110.36 45.36
18 177.52 177.01
19 132.3 162.49
20 143.28 155.97
21 21.14 110.61
22 127.73 102.57
23 63.29 67.5
24 24.74 40.4
25 78.81 38.44
26 4.78 62.36
27 14.95 34.02
28 26.13 152.34
29 1.05 127.75
30 118.12 146.63
31 168.89 33.51
32 168.4 75
33 160.53 6.77
34 169.26 73.44
35 48.41 20.35
36 130.97 131.54
37 53.11 159.07
38 45.57 77.7
39 118.11 116.4
40 63.36 70.31
41 41.2 105.44
42 47.99 68.14
43 129 145.67
44 92.43 163.64
45 129.27 38.57
46 72.09 119.07
47 102.59 117.16
48 123.93 59.49
49 41.45 171.65
50 11 20.71
51 60.77 179.38
52 157.45 141.97
53 38.68 22.41
54 47.33 22.02
55 0.86 65.31
56 79.27 110.7
57 87.36 131.58
58 4.77 127.26
59 109.9 35.37
60 163.46 5.72
61 124.79 147.7
62 173.38 54.55
63 22.56 135.91
64 126.56 116.32
65 45.55 64.01
66 151.91 137.56
67 98.54 106.33
68 37.26 128.36
69 58.91 45.74
70 19.57 84.59
71 14.29 59.77
72 99.87 98.84
73 134.63 101.66
74 45.55 104.64
75 110.37 153.05
76 119.75 28.01
77 172.09 54.16
78 98.59 112.14
79 136.98 103.17
80 75.71 44.15
81 0.72 91.05
82 105.9 46.62
83 174.99 7.78
84 143.04 143.16
85 46.76 52.9
86 21.19 71.13
87 169.97 150.57
88 160.75 121.06
89 44.7 32.12
90 93.7 114.82
91 142.84 155.07
92 117.76 32.45
93 53.11 42.45
94 145.62 35.35
95 79.51 98.61
96 98.19 40.33
97 86.96 169.75
98 86.05 23.09
99 74.78 170.47
100 42.37 137.61
101 27.74 30.06
102 180.63 63.56
103 93.14 106.23
104 138.36 68.91
105 2.73 137.84
106 20.44 51.06
107 173.03 54.09
108 96.54 46.72
109 82.07 134.67
110 141.8 150.69
111 10.02 70.1
112 148.37 58.99
113 171.61 5.5
114 175.97 142.94
115 99.55 65.39
116 95.45 126.86
117 98.94 127.29
118 142.05 3.6
