%%index real_part   imaginary_part
1591 1591 1591
1 5.78 14.37
2 8.49 14.58
3 3.28 13.51
4 11.73 1.07
5 0.42 9.42
6 12.2 6.07
7 10.8 4.58
8 3.29 14.32
9 9.54 0.76
10 8.22 9.79
11 2.85 5.61
12 14.77 6.5
13 5.3 4.61
14 7.26 12.94
15 2.11 7.63
16 7.01 2.04
17 5.15 7.89
18 9.92 4.02
19 5.1 8.43
20 2.85 10.18
21 4.77 9.04
22 2.14 3.57
23 6.42 0.58
24 1.34 5.43
25 0.23 0.96
26 10.09 9.56
27 4.58 3.08
28 11.21 13.38
29 14.84 13.41
30 6.04 3.48
31 5.52 1.96
32 13.37 1.57
33 9.12 10.67
34 7.62 11.82
35 7 2.74
36 11.78 14
37 6.09 11.77
38 12.35 13.92
39 4.36 12.51
40 2 2.21
41 0.3 4.59
42 11.19 0.61
43 14 4.88
44 6.81 7.41
45 10.89 2.36
46 4.32 1.38
47 2.95 4.93
48 4.13 6.22
49 3.04 0.59
50 3.33 11.75
51 14.27 10.04
52 10.33 0.11
53 14.04 5.37
54 2.88 7.69
55 9.9 6.92
56 11.51 8.4
57 9.02 10.2
58 3.61 11.22
59 3.63 8.02
60 10.38 10.42
61 0.32 3.04
62 7.98 3.23
63 12.97 6.8
64 7.39 0.63
65 0.9 1.01
66 14.57 10.73
67 10.84 0.18
68 9.07 9.9
69 2.59 13.4
70 5.32 11.95
71 8.88 1.02
72 14.74 5.35
73 1.58 2.9
74 10.92 6.87
75 5.82 5.21
76 11.78 9.82
77 1.57 6.14
78 12.94 8.28
79 8.91 14.54
80 4.07 5.34
81 4.59 9.81
82 13.51 3.64
83 13.55 0.43
84 2.36 7.58
85 8.06 4.66
86 9.2 7.68
87 13.04 1.94
88 4.84 8.95
89 4.34 3.14
90 8.35 4.28
91 2.62 10.16
92 1.31 5.13
93 13.41 7.72
94 10.78 2.77
95 11.63 10.84
96 9.18 14.86
97 7.02 1.22
98 1.66 11.21
99 3.8 5.57
100 13.76 4.02
101 0.22 0.38
102 5.84 7.96
103 5.43 1.78
104 4.92 14.2
105 7 9.78
106 8.46 1.8
107 6.93 13.14
108 5.86 13.29
109 1.07 8.87
110 8.23 1.65
111 5.03 12.7
112 13.93 -2.41
113 13.63 -12.05
114 6.15 -4.11
115 11.65 -5.95
116 9.85 -4.91
117 12.87 -0.39
118 2.18 -0.69
119 14.89 -6.83
120 5.13 -7.1
121 8.9 -10.41
122 8.55 -13.59
123 11.89 -4.36
124 1.75 -14.42
125 4.59 -1.48
126 2.7 -9.98
127 0.92 -9.62
128 10.19 -5.15
129 9.26 -14.55
130 9.02 -1.34
131 6.25 -9.43
132 9.83 -3.87
133 4.56 -7.65
134 14.48 -0.53
135 7.63 -7.97
136 3.38 -8.13
137 6.72 -5.06
138 12.94 -11.93
139 14.87 -7.13
140 8.61 -14.69
141 9.67 -4.46
142 2.6 -11.32
143 1.47 -10.59
144 13.66 -12.8
145 14.14 -14.26
146 8.69 -7.68
147 11.55 -8.92
148 1.57 -7.04
149 11.09 -4.63
150 12.6 -4.57
151 12.7 -7.25
152 12.31 -4.5
153 1.44 -4.42
154 11.56 -10.25
155 13.46 -4.83
156 9.3 -8.69
157 5.01 -11.65
158 7.25 -0.42
159 13.22 -6.49
160 5.75 -9.43
161 2.12 -0.89
162 9.81 -2.96
163 13.53 -2.19
164 10.35 -14.9
165 4.47 -13.14
166 5.39 -11.47
167 0.98 -2.17
168 10.11 -6.22
169 4.99 -5.94
170 10.77 -10.19
171 3.89 -3.45
172 0.11 -5.07
173 9.02 -12.42
174 3.91 -10.88
175 5.31 -10.76
176 11.65 -13.18
177 4.67 -10.95
178 1.67 -9.98
179 9.88 -6.72
180 4.86 -12.02
181 12.01 -14.35
182 5.04 -13.78
183 5 -12.99
184 3.93 -3.68
185 2.39 -13.52
186 1.97 -14.71
187 8.3 -6.28
188 3.71 -5.6
189 1.48 -2.32
190 1.61 -11.14
191 12.85 -10.32
192 9.79 -13.26
193 8.25 -2.52
194 12.76 -11.46
195 12 -6.65
196 9.53 -6.14
197 4.92 -9.02
198 10.53 -3.09
199 6.77 -13.45
200 11.97 -2.99
201 2.7 -9.17
202 3.97 -2.46
203 8.07 -14.52
204 5.37 -11.2
205 7.35 -9.55
206 8.39 -6.98
207 8.76 -8.72
208 14.76 -3.19
209 3.17 -2.01
210 12.19 -12.52
211 7.18 -3.7
212 1.24 -6.72
213 9.81 -12.11
214 14.08 -11.77
215 14.76 -5.11
216 2.8 -11.05
217 2.03 -5.98
218 5.51 -10.29
219 6.5 -10.1
220 8.18 -14.4
221 6.38 -2.37
222 11.09 -1.57
223 -8.28 -0.14
224 -5.68 -10.85
225 -11.89 -11.46
226 -0.16 -6.39
227 -13.11 -4.07
228 -4.7 -1.4
229 -1.69 -11.44
230 -5.07 -7.3
