%%index real_part   imaginary_part
5464 5464 5464
1 0.33 11.54
2 4.12 16.21
3 15.53 9.55
4 14.39 13.47
5 3.88 9.77
6 9.52 8.88
7 17.58 13.48
8 12.51 13.15
9 10.43 17.33
10 0.32 1.77
11 10.31 17.17
12 9.38 8.96
13 2.69 6.96
14 0.94 13.22
15 15.86 11.96
16 15.02 7.51
17 5.73 16.19
18 17.26 10.67
19 15.66 3.26
20 4.55 5.17
21 14.06 11.06
22 6.54 14.08
23 0.75 13.64
24 4.5 1.05
25 12.35 2.7
26 1.87 4.82
27 13.78 4.66
28 3.15 2.78
29 16 16.47
30 1.96 13.61
31 3.12 5.38
32 13.09 16.98
33 1.17 0.37
34 13.15 3.87
35 9.05 16.83
36 9.89 17.71
37 5.31 14.63
38 10.27 7.95
39 0.53 6.06
40 8.76 14.77
41 11.11 12.88
42 9.06 10.63
43 4.93 6.89
44 14.89 12.21
45 17.34 12.46
46 17.84 8.37
47 7.35 11.99
48 12.36 4.46
49 17.85 0.05
50 8.4 7.52
51 16.75 8.9
52 15.05 9.82
53 17.77 4.06
54 1.64 7.33
55 13.62 0.3
56 4.7 10.4
57 12.55 6.74
58 5.15 13.77
59 17.5 17.49
60 11.95 11.56
61 1.93 16.85
62 10.84 3.31
63 17.29 0.81
64 0.86 14.72
65 4.24 17.15
66 17.57 9.26
67 10.6 12.51
68 16.57 14.63
69 13.48 10.38
70 2.2 0.21
71 2.13 9.1
72 7.36 6.91
73 12.2 14.69
74 5.7 12.52
75 6.08 11.7
76 2.07 9.17
77 4 8.02
78 8.83 4.43
79 1.16 12.82
80 11.97 1.21
81 1.99 5.4
82 9.44 3.06
83 9.21 12.6
84 4.98 8.01
85 17.75 4.69
86 5.32 16.7
87 5.61 1.88
88 8.09 12.68
89 16.72 9.33
90 12.56 5.31
91 14.48 14.33
92 4.35 14.63
93 1.07 0.49
94 13.31 4.7
95 15.43 2.23
96 17.15 16.8
97 11.38 17.42
98 12.02 8.59
99 8.13 2.6
100 7.29 8.52
101 7.23 17.4
102 10.8 4.13
103 8.34 4.36
104 5.22 10.42
105 15.73 7.06
106 3.39 17.78
107 14.41 12.22
108 4.23 17.26
109 13.48 7
110 0.75 9.06
111 17.38 10.91
112 1.86 9.43
113 9.54 10.76
114 4.88 13.88
115 13.93 9.19
116 8.59 12.18
117 7.83 3.16
118 17.04 1.4
119 3.34 16.17
120 14.76 4.26
121 4.04 1.07
122 4.81 0.15
123 8.94 9.98
124 8.5 0.56
125 9.62 4.42
126 6.86 9.26
127 10.21 0.52
128 2.81 8.72
129 14.12 1.75
130 10.95 7.69
131 11.39 10.05
132 4.73 1.54
133 12.46 1.23
134 8.92 13.3
135 9.08 7.32
136 8.4 5.68
137 5.84 4.65
138 6.15 13.21
139 13.78 6.3
140 2.24 14.65
141 15.43 14.92
142 6.97 9.1
143 9.34 7.64
144 0.92 9.78
145 17.47 14.99
146 16.56 11.87
147 4.93 10.87
148 12.1 12.82
149 8.12 8.92
150 16.24 3.02
151 0.23 17.2
152 3.85 16.16
153 11.38 15.59
154 3.89 10
155 16.18 16.68
156 5.12 6.13
157 6.76 5.13
158 12.78 12.09
159 3.87 7.62
160 4.61 13.7
161 17.09 3.35
162 5.74 3.18
163 16 13.54
164 4.46 9.36
165 3.9 15.64
166 14.84 12.23
167 10.39 4.13
168 1.72 10.22
169 11.74 13.29
170 11.97 5.61
171 3.27 1.44
172 6.58 8.62
173 2.71 10.03
174 17.65 10.88
175 16.1 16.11
176 1.46 4.27
177 16.97 15.19
178 2.25 7.2
179 8.08 6.49
180 4.13 6.72
181 10.47 11.98
182 16.12 10.49
183 12.23 2.86
184 7.68 17.84
185 14.98 15.5
186 16.94 11.17
187 1.79 0.25
188 10.28 15.04
189 7.92 4.51
190 2.62 1.45
191 15.24 6.02
192 12.73 13.6
193 12.32 5.73
194 12.22 -14.99
195 13.23 -2.4
196 14.38 -16.35
197 8.85 -5.7
198 0.08 -12.5
199 3.87 -3.08
200 0.58 -7.76
201 0.94 -0.85
202 1.1 -9.05
203 6.09 -2.73
204 16.76 -2.9
205 13.87 -14.02
206 11.56 -10.9
207 16.02 -11.12
208 16.85 -15.82
209 12.81 -10.34
210 4.26 -11.08
211 0.95 -17.56
212 5.26 -0.65
213 4.67 -9.8
214 4.41 -14.86
215 4.63 -8.54
216 0.91 -14.51
217 5.56 -15.09
218 9.34 -2.01
219 14.43 -3.18
220 8.72 -8.11
221 10.53 -10.31
222 12.95 -2.28
223 0.1 -8.56
224 0.9 -3.32
225 14.4 -4.43
226 3.99 -5.17
227 15.34 -6.88
228 16.68 -0.77
229 15.64 -2.01
230 2.08 -12.61
231 9.13 -11.79
232 8.88 -2.99
233 14.53 -6.21
234 9.39 -9.74
235 9.37 -10.96
236 3.27 -0.11
237 2.4 -1.91
238 1.99 -7.74
239 11.07 -12.02
240 16.46 -2.89
241 17.58 -16.99
242 5.87 -11.97
243 12.75 -6.44
244 17.98 -14.08
245 8.69 -10.39
246 13.7 -2.06
247 14.57 -9.34
248 15.56 -14.1
249 5.84 -11.1
250 4.07 -16.47
251 16.59 -15.22
252 8.65 -16.86
253 16.13 -10.51
254 14.05 -10.64
255 5.05 -9.2
256 8.19 -4.03
257 16.01 -14.16
258 2.6 -5.59
259 1.67 -10.76
260 12.67 -2.58
261 14.16 -1.88
262 2.75 -8.37
263 4.47 -10.74
264 3.84 -0.31
265 8.3 -1.83
266 8.57 -17.43
267 7.82 -6.89
268 8.92 -17.22
269 1.38 -5.95
270 6.67 -14.5
271 0.53 -6.44
272 2.6 -14.86
273 11.97 -16.54
274 9.3 -14.72
275 17.31 -13.64
276 7.05 -3.97
277 3.86 -4.99
278 15.73 -9.8
279 1.63 -17.85
280 11.21 -11.1
281 2.05 -9.93
282 8.35 -1.78
283 1.01 -9.87
284 7.34 -8.79
285 5.29 -11.91
286 0.35 -14.01
287 2.4 -5.83
288 4.37 -2.95
289 9.2 -14.37
290 1.54 -5.2
291 0.69 -8.51
292 13.5 -8.59
293 9.91 -4.56
294 13.93 -2.76
295 13.86 -11.54
296 12.99 -7.14
297 8.93 -15.91
298 17.31 -3.34
299 12.14 -1.46
300 13.37 -6.65
301 2.67 -17.43
302 14.78 -13.73
303 8.2 -5.07
304 10.96 -1.16
305 6.36 -17.4
306 17.43 -12.5
307 12.61 -7.05
308 3.13 -4.46
309 7.22 -4.52
310 16.06 -17.07
311 6.21 -12.6
312 2.03 -11.06
313 5.92 -6.66
314 8.12 -1.34
315 17.52 -0.06
316 9.02 -3.5
317 8.75 -11.71
318 8.3 -5.8
319 16.48 -8.47
320 7.88 -1.26
321 13.77 -4.84
322 3.42 -16.83
323 3.29 -8.38
324 4.43 -6.55
325 15.14 -2.03
326 14.63 -2.49
