%%index real_part   imaginary_part
17057 17057 17057
1 266.13 10.44
2 145.35 17.29
3 191.53 249.83
4 48.08 249.91
5 54.3 141.28
6 249.31 137.81
7 191.5 128.55
8 34.13 228.92
9 160.79 151.09
10 41.32 3.02
11 166.33 51.41
12 64.87 140.91
13 208.15 75.75
14 150.22 34.42
15 208.02 235.41
16 129.37 269.3
17 16.6 87.67
18 67.5 4.72
19 138.16 208.13
20 232.93 269.1
21 136.91 75.98
22 88.06 95.76
23 208.21 211.94
24 246.55 122.19
25 8.73 99
26 33.93 171.4
27 42.31 175.06
28 134.33 98.81
29 16.75 250.47
30 99.4 14.56
31 13.86 224.77
32 42.45 228.77
33 117.02 183.98
34 5.64 263.47
35 146.1 255.18
36 214.68 238.57
37 217.86 166.53
38 261.99 32.74
39 154.93 156.07
40 138.59 238.55
41 23.47 163.66
42 222.25 172.52
43 154.85 219.3
44 199.77 86.58
45 254.66 171.61
46 9.9 182.69
47 141.47 152.05
48 66.03 205.87
49 82.87 258.49
50 127.19 71.67
51 193.77 228.97
52 125.5 71.87
53 104.62 141.63
54 27.7 117.5
55 239.57 143.07
56 190.26 166.29
57 222.33 263.04
58 212.34 142.51
59 112.61 107.19
60 162.32 25.64
61 208.33 250.8
62 132.85 55.74
63 261.62 233.32
64 105.33 82.4
65 37.6 228.01
66 186.98 232.52
67 187.92 231.37
68 256.52 196
69 197.02 22.54
70 49.13 167.74
71 217.55 166.59
72 43.15 239.39
73 265.42 169.88
74 160.59 139.02
75 164.66 108.04
76 242.36 52.91
77 108.66 256.51
78 219.84 258.73
79 71.13 253.8
80 211.81 55.17
81 171.22 108.73
82 223.62 12.31
83 208.31 89.14
84 265.2 210.14
85 107.88 18.86
86 185.45 44.33
87 13.73 55.43
88 225.32 112.13
89 251.15 9.15
90 0.71 269.43
91 52.35 29.33
92 15.84 243.07
93 231.8 44.53
94 181.85 119.2
95 57.9 186.46
96 178.71 7.18
97 19.49 229.12
98 201.78 132.34
99 72.48 111.32
100 130.18 196.98
101 241.31 63.89
102 119.32 199.16
103 41.29 138.56
104 147.72 228.16
105 227.6 175.96
106 205.29 31.95
107 158.55 163.47
108 208 221.13
109 223.86 3.87
110 190.33 3.37
111 10.55 11.76
112 124.4 252.57
113 114.91 30.04
114 141.36 56.18
115 136.68 70.91
116 134.8 155.07
117 84.23 261.51
118 130.08 137.65
119 249.33 9.04
120 185 161.32
121 76.79 206.93
122 253.92 3.81
123 224.94 235.34
124 239.22 75.44
125 78.81 178.8
126 74.08 43.07
127 25.64 89.36
128 2.92 198.48
129 138.18 24.07
130 248.51 27.81
131 182.88 4.86
132 266.38 113.31
133 134.48 150.63
134 43.19 9.98
135 171.3 113.82
136 204.27 111.71
137 115.52 248.09
138 96.96 71.72
139 147.16 223.98
140 132.79 66.18
141 262.77 109.5
142 82.38 206.87
143 18.88 171.94
144 79.53 85.31
145 266.64 157.06
146 161.93 58.04
147 54.88 63.04
148 213.67 41.83
149 51.81 189.36
150 186.7 140.38
151 252.09 223.11
152 84.72 4.5
153 76.22 251.13
154 205.11 181.68
155 131.38 106.9
156 216.4 221.42
157 158.3 7.68
158 179.62 28.79
159 267.62 60.7
160 217.76 142.67
161 200.72 264.26
162 57.3 263.21
163 35.04 255.6
164 58.48 154.49
165 24.87 240.37
166 77 128.71
167 16.73 160.48
168 141.61 161.73
169 226.93 92.95
170 83.37 230.24
171 181.67 88.32
172 96 29.78
173 212.09 223.49
174 14.19 159.14
175 31.81 209.71
176 203.97 231.95
177 108.69 232.53
178 101.65 261.27
179 145.76 27.25
180 267.63 43.66
181 172.37 54.15
182 98.15 74.63
183 119.88 189.1
184 165.57 123.28
185 83.52 76.82
186 165.14 248.94
187 162.24 265.19
188 218.68 144.66
189 33.8 104.33
190 44.04 232.87
191 78.35 65.61
192 181.67 248.01
193 239.28 70.56
194 97.81 166.84
195 210.5 268.56
196 206.23 95.44
197 53.6 112.87
198 185.49 34.38
199 157.66 173.48
200 250.3 234.58
201 213.53 241.19
202 119.9 28.96
203 173.62 105.77
204 93.63 68.59
205 184.98 90.94
206 40.08 137.67
207 115.69 146.85
208 217.41 221.75
209 2.11 238.49
210 120.58 45.23
211 24.19 212.62
212 209.01 56.81
213 244.72 77.79
214 251.28 124.51
215 89.09 132.38
216 257.09 115.1
217 144.07 186.14
218 175.44 107
219 59.11 201.21
220 175.68 269.07
221 136.74 244.09
222 120.95 215.76
