%%index real_part   imaginary_part
5452 5452 5452
1 29.21 29.52
2 1.15 23.86
3 19.37 22.51
4 0.36 11.02
5 8.71 23.95
6 5.18 2.63
7 10.05 25.21
8 31.5 27.89
9 26.6 27.85
10 22.33 10.32
11 31 3.84
12 7.07 10.74
13 13.75 30.47
14 32.17 1.02
15 26.98 4.39
16 13.43 13.05
17 16.43 23.2
18 25.23 27.1
19 5.12 2.81
20 26.76 5.11
21 20.26 13.83
22 6.04 31.95
23 6.36 30.31
24 25.16 4.55
25 27.39 32.96
26 16.33 27.01
27 17.27 25.4
28 2.39 23.4
29 3.94 31.03
30 2.42 14.08
31 27.13 30.93
32 0.65 28.38
33 22.48 10.56
34 13.37 5.4
35 10.51 27.61
36 8.44 19.66
37 31.13 30.77
38 7.6 27.01
39 31.56 4.49
40 16.98 32.76
41 26.77 5.47
42 30.87 0.31
43 3.23 11.04
44 21.59 12.78
45 26.86 7.18
46 17.63 3.54
47 31.92 0.51
48 23.6 18.28
49 3.2 21.4
50 16.01 16.49
51 3.15 13.71
52 24 3.98
53 30.99 1.28
54 18.3 31.6
55 31.36 9.07
56 14.54 2.28
57 15.11 4.65
58 28.21 24.94
59 4.72 18.34
60 5.04 29.33
61 32.87 11.11
62 11.62 22.67
63 20.47 11.31
64 32.71 2.22
65 31.24 23.67
66 4.38 28.25
67 11.75 1.39
68 15.2 7.9
69 6.5 9.74
70 31.33 13.02
71 15.3 17.38
72 1.55 12.87
73 4.81 9.93
74 7.79 29.77
75 5.62 22.06
76 0.17 12.84
77 2.51 5.49
78 29.32 24.31
79 6.06 2.51
80 26.18 29.03
81 3.8 4.3
82 18.21 10.09
83 17.99 15.55
84 4.81 0.41
85 13.43 24.5
86 21.4 3.14
87 28.54 8.25
88 30.7 22.96
89 32.25 12.87
90 1.93 5.5
91 18.34 4.87
92 22.88 14.62
93 18.46 0.37
94 2.88 19.2
95 27.75 24.52
96 8.34 29.07
97 18.68 31.56
98 26.63 26.55
99 6.49 3.67
100 7.69 31.45
101 14.11 19.92
102 7.7 29.1
103 31.58 22.17
104 2.05 5.4
105 23.42 30.83
106 2.7 16.5
107 10.65 8.76
108 21.66 5.1
109 24.3 29.11
110 0.15 24.54
111 0.13 19.05
112 30.13 8.49
113 2.04 18.81
114 2.01 23.77
115 1.74 8.53
116 7.98 22.22
117 30.84 28.37
118 17.55 28.2
119 13.12 29.42
120 27.25 19.6
121 15.62 3.55
122 24.83 9.47
123 14.57 26.27
124 1.9 13.49
125 5.04 18.39
126 16.97 2.05
127 10.54 17.69
128 3.51 14.1
129 17.39 25.11
130 13.16 18.04
131 7.26 31.65
132 27.03 21.14
133 28.86 5.11
134 1.53 24.1
135 23.22 8.99
136 25.06 8.31
137 17.78 5.84
138 11.64 16.89
139 9.91 11.88
140 9.79 13.54
141 15.6 27.47
142 12.16 26.76
143 7.87 5.66
144 30.77 28.19
145 13.23 4.78
146 3.44 10.94
147 11.6 20.5
148 25.61 9.99
149 13.61 19.99
150 28.98 27.14
151 14.97 3.83
152 22.19 0.56
153 29.97 12.28
154 24.16 0.83
155 26.9 6.88
156 1.35 13.47
