%%index real_part   imaginary_part
1132 1132 1132
1 12.56 3.99
2 10.81 21.91
3 5.31 24.58
4 18.65 11.17
5 24.06 13
6 24.22 17.83
7 14.25 19.21
8 1.74 10.1
9 11.2 22.22
10 21.57 23.34
11 3.86 13.9
12 11.07 8.76
13 10.58 4.74
14 2.62 13.15
15 4.85 23.89
16 2.89 0.97
17 22.88 5.93
18 19.04 2.22
19 13.39 3.19
20 4.72 12.69
21 5.52 12.45
22 20.18 3.94
23 14.04 8.29
24 19.03 10.44
25 22.3 13.76
26 2.66 15.6
27 12.89 14.69
28 19.43 2.26
29 3.93 23.47
30 22.36 22.06
31 11.55 22.3
32 3.24 13.77
33 15.99 9.44
34 1.15 22.28
35 23.49 4.38
36 5.35 5.87
37 23.33 17.53
38 0.83 14.05
39 24.5 12.37
40 1.14 8.38
41 12.51 21.8
42 0.01 17.32
43 8.1 0.4
44 23.87 19.45
45 5.03 12.04
46 9.34 9.75
47 23.53 16.58
48 14.54 1.1
49 11.9 14.52
50 7.43 4.22
51 10.09 10.39
52 16.45 12.78
53 1.84 8.43
54 9.32 5.8
55 14.18 14.86
56 0.18 23.98
57 4.83 1.69
58 15.61 0.2
59 19.65 12.93
60 13.49 3
61 12.76 13.2
62 4.78 11.36
63 12.46 24.81
64 2.85 7.85
65 12.07 24.37
66 23.28 10.28
67 11.59 10.68
68 19.11 14.73
69 20.53 1.95
70 5.33 16.96
71 4.46 23.24
72 24.93 5.51
73 19.23 9.29
74 10.75 4.07
75 7.07 2.4
76 15.6 24.24
77 24.12 19.83
78 8.16 8.91
79 16.76 11.59
80 24.48 11.02
81 21.3 3.83
82 14.51 11.28
83 1.02 21.41
84 23.36 22.15
85 2.63 10.07
86 8.31 17.21
87 22.73 7.09
88 16.39 21.77
89 0.84 5.48
90 7.89 2.14
91 14.9 7.91
92 16.27 12.01
93 20.92 14.03
94 14.14 24.43
95 10.45 1.2
96 5.03 2.14
97 13.42 20.28
98 5.21 8.07
99 18.74 2.96
100 1.56 17.1
101 9.31 21.37
102 3.46 9.87
103 20.16 20.56
104 1.05 8.37
105 24.03 9.52
106 5.96 22.46
107 9.47 13.94
108 16.49 22.23
109 10.18 18.92
110 8.64 19.15
111 21.29 9.16
112 17.96 2.2
113 10.27 23.23
114 1.2 23.17
115 15.27 17.53
116 13.9 2.76
117 1.15 13.11
118 8.67 5.88
119 14.26 9.84
120 19.36 9.72
121 20.7 1.81
122 15.75 13.84
123 24.59 18.7
124 12.62 20.76
125 14.91 9.78
126 7.46 9.78
127 11.98 24.72
128 22.96 0.42
129 12.11 22.25
130 14.78 12.68
131 3.96 15.91
132 4.02 17.2
133 23.09 18.63
134 3.47 12.69
135 10.94 0.87
136 2.68 11.36
137 0.2 6.64
138 0.34 6.96
139 16.24 24.8
140 23.1 1.48
141 11.27 6.16
142 19.4 19.08
143 19.5 23.25
144 9.03 5.88
145 7.08 20.13
146 11.04 12.33
147 18.06 11.04
148 18.2 3.58
149 16.28 4.67
150 5.54 21.67
151 21.55 15.74
152 10.9 21.74
153 17.22 10.28
154 23.6 24.77
155 1.25 8.47
156 3.15 21.7
157 4.3 1.04
158 12.82 22.55
159 16.96 12.32
160 7.45 10.37
161 11.22 24.04
162 23.61 7.02
163 10.6 4.28
164 8.95 16.81
165 2 15.4
166 6.14 3.01
167 13.28 12.08
168 22.36 5.57
169 5.34 5.5
170 2.49 20.96
171 6.18 20.11
172 21.16 5.64
173 16.72 10.48
174 22.8 22.5
175 7.87 22.2
176 9.76 18.77
177 0.79 19.09
178 11.9 8.37
179 13.7 24.92
180 15.32 9.37
181 12.39 4.23
182 16.31 9.99
183 15.56 14.19
184 8.21 2.19
185 23.15 20.9
186 16.01 10.71
187 4.87 17.85
188 16.85 0.69
189 11.71 10.11
190 20.83 3.17
191 21.94 19.58
192 2.2 5.6
193 13.97 11.26
194 24.7 2.62
195 11.99 16.2
196 20.43 15.02
197 13.53 12.9
198 2.09 11.74
199 13.93 4.09
200 13.51 10.31
201 9.54 0.6
202 6.97 18.05
203 7.26 2.93
204 13.05 23.82
205 15.51 18.98
206 2.08 8.88
207 14.48 12.45
208 12.23 4.28
209 6.9 16.98
210 8.18 11.93
