%%index real_part   imaginary_part
6885 6885 6885
1 29.75 21.86
2 8.81 8.88
3 0.63 26.23
4 21.94 27.7
5 35.65 18.11
6 31.19 21.8
7 14.78 4.13
8 21.61 5.72
9 30.04 23.74
10 7.01 22.41
11 16.33 11.52
12 32.9 35.22
13 37.18 8.58
14 17.61 14.99
15 28.82 34.87
16 8.25 7.51
17 16.39 20.57
18 8.81 17.06
19 6.76 6.54
20 24.65 20.27
21 31.59 31.93
22 25.59 17.84
23 23.57 8.38
24 21.64 36.72
25 21.14 5.13
26 6.17 18.17
27 4.91 26.99
28 25.09 28.59
29 5.59 4.1
30 28.49 4.7
31 12.21 23.93
32 6.5 36.74
33 5.32 18.12
34 24.66 4.83
35 14.62 1.6
36 33.53 11.31
37 18.68 8.22
38 6.12 10.64
39 9.37 31.77
40 26.42 17.28
41 24.97 20.03
42 9.02 22.11
43 12.71 29.88
44 23.5 34.11
45 28.33 7.82
46 31.75 13.99
47 2.25 2.54
48 20.66 27.77
49 22.13 7.57
50 9.17 34.84
51 35.67 26.27
52 34.49 32.23
53 4.87 16.35
54 37.64 30.13
55 9.41 14.24
56 34.27 15.58
57 37.7 34.38
58 15.79 32.81
59 18.44 12.41
60 9.75 1.29
61 4.81 8.77
62 0.83 3.5
63 20.79 7.06
64 14.64 21.49
65 7.85 32.44
66 20.72 23.81
67 18.04 5.53
68 11.4 17.21
69 36.87 22.92
70 26.68 11.05
71 26.63 8.28
72 32.19 22.96
73 7.29 26.33
74 28.26 9.98
75 0.79 25.74
76 24.03 0.01
77 31.03 5.6
78 12.67 24.87
79 35.88 3.35
80 35.79 27.31
81 2.64 5.74
82 11.27 18.51
83 25.25 20.69
84 33.13 22.67
85 23.24 24.12
86 21.92 21.81
87 34.29 11.88
88 27.73 16.11
89 15.61 31.11
90 8.37 7.52
91 7.53 16.41
92 11.53 32.4
93 8.79 28.09
94 31.44 24.2
95 3.03 6.68
96 1.94 29.23
97 9.75 5.68
98 15.89 2.73
99 25.4 24.52
100 10.64 0.54
101 11.87 0.17
102 1.57 32.56
103 0.2 8.17
104 28.8 29.3
105 36.82 5.33
106 11.26 37.17
107 21.09 33.88
108 23.97 22.8
109 36.52 29.89
110 26.09 17.41
111 8.64 1.56
112 34.76 17.55
113 20.28 7.91
114 32.43 2.17
115 2.71 35.2
116 35.37 32.59
117 16.68 14.58
118 12.27 36.94
119 17.77 16.88
120 22.21 3.07
121 29.76 6.11
122 1.99 23
123 7.8 12.86
124 32.27 25.96
125 32.89 33.84
126 35.4 9.88
127 27.43 31.06
128 0.97 21.68
129 23.85 37.23
130 34.43 22.93
131 17.52 16.08
132 30.67 21.33
133 9.79 34.2
134 2.6 32.46
135 25.06 27.56
136 33.68 14.34
137 37.34 16.82
138 29.68 35.67
139 13.16 34.66
140 30.5 13.47
141 23.35 8.05
142 1.11 17.43
143 1.11 2.3
144 1.53 29.61
145 14.54 14.49
146 30.57 25.49
147 8.82 21.58
148 7.31 12.76
149 34.75 18.61
150 35.7 9.91
151 13.77 21.81
152 0.63 31.38
153 18.57 13.11
154 9.77 19.84
155 33.31 21.25
156 18.83 29.8
157 9.23 8.19
158 10.49 19.94
159 1.07 37.86
160 14.35 12.03
161 37.52 5.13
162 26.72 34.45
163 36.73 35.86
164 5.99 23.55
165 22.98 33.48
166 17.29 3.69
167 24.59 36.76
168 11.87 17.93
169 27.29 32.69
170 15.94 11.17
171 2.97 22.6
172 20.31 34.77
173 6.24 1.72
174 1.58 30.81
175 32.36 7.31
176 12.45 5.46
177 1.91 21.4
178 8.78 28.69
179 14.24 0.64
180 23.65 14.77
181 18.47 37.22
182 25.5 2.94
183 10.39 32.58
184 27.27 37.38
185 0.07 37.68
186 11.81 5.22
187 29.51 30.56
188 32.28 32.12
189 14.45 35.75
190 5.07 33.86
191 1.32 8.81
192 19.73 7.04
193 25.25 30.75
194 20.92 28.51
195 5.29 29.01
196 17.75 6.57
197 37.03 13.28
198 35.38 5.26
199 32.16 36.95
200 36.63 24.66
201 19.4 32.23
202 14.31 37.96
