%%index real_part   imaginary_part
8226 8226 8226
1 134.88 117.42
2 2.22 8.46
3 30.13 90.79
4 136.97 149.47
5 115.75 64.65
6 137.62 67.27
7 76.62 170.56
8 56.9 59.35
9 64.45 41.25
10 147.09 74.97
11 132.07 93.34
12 2.98 41.48
13 116.65 171.86
14 18.56 171.03
15 82.17 111.55
16 37.97 49.7
17 58.17 26.05
18 174.36 40.2
19 56.19 88.3
20 19.47 177.85
21 111.65 171.94
22 18.02 23.61
23 140.48 188.27
24 38.53 132.44
25 16.42 13.93
26 107.27 185.62
27 93.62 15.01
28 53.39 167.78
29 147.81 76.79
30 188.34 71.95
31 179.18 96.5
32 180.07 92.84
33 190.56 103.87
34 1.17 29.95
35 74.33 55.75
36 94.21 78.16
37 101.77 185.98
38 183.25 112.24
39 53.68 51.25
40 65.18 30.78
41 82.92 127.62
42 142.63 38.98
43 73.28 176.55
44 62.34 5.03
45 134.5 87.61
46 184.11 117.21
47 19.05 180.2
48 93.07 39.7
49 69.65 18.61
50 74.36 94.24
51 38.92 143.98
52 5.48 35.09
53 147.33 140.69
54 0.94 188.74
55 86.04 67.54
56 4.16 123.65
57 29.15 168.97
58 154.52 13.32
59 75.87 102.43
60 190.04 83.38
61 9.59 76.89
62 66.1 183.15
63 89.37 28.64
64 104.77 159.17
65 119.94 159.02
66 169.53 45.65
67 80.75 158.86
68 166.08 175.01
69 39.27 94.6
70 162.14 33.54
71 157.19 125.32
72 160.81 32.83
73 103.67 186.34
74 155.29 181.85
75 74.23 179.54
76 65.43 154.33
77 13 141.35
78 36.51 189.05
79 23.75 102.37
80 127.92 141.29
81 186.94 143.69
82 169.07 163.97
83 14.5 134.21
84 37.82 144.15
85 177.7 53.78
86 45.62 66.48
87 99.31 10.41
88 63.28 72.95
89 63.8 11.98
90 58.04 27.57
91 48.43 4.55
92 145.9 181
93 179.05 61.43
94 30.33 182.42
95 190.23 11.8
96 22.01 158.25
97 131.22 52.69
98 186.91 0.09
99 10.76 145.72
100 66.02 33.73
101 100.21 54.98
102 122.92 169.16
103 51.11 66.05
104 135.55 186.2
105 80.29 172.43
106 176.99 2.6
107 183.6 128.72
108 190.16 131.89
109 180.83 38.17
110 49.98 29.49
111 54.26 180.06
112 41.76 129.51
113 129.6 52
114 64.24 37.67
115 128.92 6.89
116 119.39 130.27
117 165.95 95.65
118 28.22 51.31
119 46.51 83.59
120 65.02 163.78
121 32.9 126.81
122 64.53 51.01
123 182.91 83.02
124 121.19 121.21
125 17.22 172.74
126 28.33 37.69
127 167.21 129
128 181 70.09
129 165.28 163.33
130 170.22 54.25
131 51.04 160.72
132 65.37 98.62
133 149.93 25.99
134 167.1 93.6
135 123.9 62.97
136 56.3 41.13
137 92.14 156.8
138 48.82 178.35
139 108.57 141.57
140 180.84 36.53
141 74.23 183.31
142 121.32 18.17
143 145.78 107.96
144 80.29 111.32
145 32.09 120.06
146 89.78 117.04
147 24.66 140.65
