%%index real_part   imaginary_part
9993 9993 9993
1 47.65 33.02
2 8.83 47.04
3 43.73 26.39
4 14.67 28.37
5 23.72 42.07
6 15.38 45.97
7 19.5 3.09
8 31.03 35.84
9 54.95 48.73
10 2.1 61.2
11 17.78 12.03
12 45.25 6.1
13 5.31 1.9
14 18.59 27
15 16.59 40.88
16 47.43 59.63
17 43.67 37.77
18 1.16 56.26
19 58.15 60.92
20 40 52.35
21 35.33 18.88
22 58.49 28.9
23 1.74 28.35
24 50.6 26.52
25 61.24 30.22
26 42.25 26.22
27 32.33 52.54
28 54.45 61.02
29 25.03 37.64
30 52.05 46.56
31 43.19 15.14
32 52.91 36.48
33 29.74 60.38
34 58.3 27.6
35 16.95 61.42
36 17.3 8.82
37 11.25 25.8
38 27.67 12.79
39 12.83 49.51
40 16.73 15.28
41 41.5 47.59
42 37.14 32.5
43 30.53 47.35
44 22 2.11
45 22.19 55.56
46 44.22 11.05
47 21.05 38.9
48 36.28 34.14
49 35.26 50.79
50 49.21 5.1
51 50.45 52.21
52 51.54 40.03
53 26.34 61.7
54 48.21 16.21
55 5.01 12.69
56 60.29 1.95
57 7.97 46.52
58 4.39 7.95
59 46.58 38.5
60 31.06 26.39
61 10.96 5.77
62 18.19 12.29
63 19.95 32.01
64 56.33 27.99
65 33.09 55.21
66 17.94 16.06
67 29.62 57.06
68 55.76 6.48
69 22.7 55.96
70 5.66 14.5
71 52.97 27.71
72 47.75 39.47
73 47.42 60.94
74 36.45 52.15
75 52.06 4.52
76 46.81 41.03
77 26.84 36.55
78 42.08 2
79 29.99 46.79
80 12.52 8.93
81 25 36.6
82 30.67 30.47
83 10.47 28.14
84 21.1 59.95
85 11.45 33.17
86 34.41 0.28
87 39.75 1.42
88 62.37 55.68
89 18.35 60.69
90 38.73 9.34
91 50.37 7.42
92 17.49 22.54
93 24.54 14.22
94 34.53 59.57
95 5.51 28.05
96 38.18 20.58
97 51.05 4.03
98 32.17 42.37
99 39.32 35.04
100 41.74 26.79
101 27.08 50.78
102 25.72 13.15
103 42.35 40.35
104 38.05 61.61
105 7.95 60.71
106 41.65 13.78
107 36.33 58.33
108 46.07 59.14
109 55.71 34.39
110 35.97 17.6
111 38.18 61.22
112 2.25 11.15
113 53.52 62.75
114 8.32 7.94
115 34.74 3.36
116 27.66 50.06
117 36.73 35.34
118 12.69 53.39
119 52 16.08
120 50.31 50.74
121 38.05 59.96
122 28.81 28.96
123 25.1 47.9
124 55.81 48.4
125 39.52 17.82
126 52.56 28.78
127 13.45 14.71
128 50.98 28.34
129 36.28 3.97
130 43.86 32.82
131 19.88 44.54
132 16.88 8.52
133 61.91 56.61
134 46.22 29.58
135 53.84 24.44
136 57.92 33.53
137 62.5 2.41
138 50.31 23.73
139 45.65 61.12
140 15.94 43.13
141 45.43 22.17
142 10.4 42.03
143 7.37 58.89
144 36.38 61.39
145 31.21 17.17
146 61.72 17.24
147 25.77 24.62
148 54.75 52.12
149 18.7 61.2
150 22.64 11.49
151 45.03 46.07
152 48.48 17.56
153 14.81 18.05
154 52.69 9.32
155 25.97 60.46
156 19.64 5.64
157 47.67 8.4
158 40.81 30.04
159 1.95 28.56
160 45.73 50.72
161 4.96 6.69
162 4.83 44.45
163 33.58 4.25
164 2.46 59.58
165 8.08 25.8
166 45.39 25.1
167 16.19 26.63
168 18.2 30.88
169 40.2 4.52
170 1.99 7.89
171 50.05 39.69
172 21.61 58.15
173 61.71 8.24
174 36.8 62.43
175 50.15 0.67
176 43.88 19.54
177 37.51 28.63
178 32.89 48.71
179 18.81 44.61
180 43.94 8.87
181 7.49 0.41
182 27.04 26.33
183 57.21 23.68
184 1.73 18.76
185 26.66 7.93
186 21.14 3.72
187 35.39 50.23
188 58.48 42.76
189 42.19 34.1
190 8.29 5.8
191 61.86 2.86
192 5.01 25.69
193 11.4 9.9
194 54.51 37.9
195 20.29 3.74
196 4.15 35.45
197 35.31 27.79
198 24.99 4.72
199 23.48 3.04
200 10.98 26.72
201 3.96 23.66
202 47.42 5.64
203 48.4 39.35
204 46.98 42.9
205 22.22 1.11
206 40.49 55.27
207 17.97 21.09
208 30.99 45.51
209 56.93 2.89
210 43.15 59.02
211 5 14.23
212 15.54 47.31
213 25.55 40.31
214 43.35 40.53
215 40.78 22.55
216 46.22 27.85
217 33.5 44.74
218 57.62 30.64
219 47.06 55.42
220 56.54 41.6
221 7.39 6.28
222 0.89 34.03
223 16.54 61.88
224 1.78 5.4
225 1.43 10.48
226 61.23 44.93
227 2.76 6.43
228 20.26 13.77
229 27.82 28.31
230 50.87 0.61
231 1.99 5.6
232 23.87 7.61
233 11.77 9.01
234 1.43 55.01
235 33.61 32.35
236 12.15 31.49
237 2.53 14.52
238 13.41 13.05
239 18.45 55.59
240 39.59 51.71
241 7.16 56.4
242 62.83 37.82
243 25.11 9.93
244 11.76 56.61
245 30.75 52.94
246 58.54 36.15
247 17.28 32.74
248 15.27 55.93
249 47.94 2.57
250 34.92 16.7
251 21.72 55.07
252 6.6 47.08
253 33.65 24.25
254 53.36 20.01
255 45.24 25.62
256 19.03 3.48
257 14.82 52.4
258 35.85 55.38
259 49 39.94
260 3.4 21.14
261 30.81 16.75
262 23.01 35.46
263 28.4 48.1
264 50.67 38.28
265 28.5 13.34
266 41.94 59.12
267 16.72 50.22
268 47.99 48.54
269 42.07 50.37
270 49.51 11.88
271 15.36 24.31
272 50.23 5.54
273 34.45 30.18
274 43.64 23.09
275 17.75 56.97
276 10.72 47.04
277 19.51 48.56
278 33.66 7.25
279 45.53 21.43
280 8.29 57.86
281 53.98 47.55
282 34.78 50.23
283 9.29 44.22
284 31.59 19.77
285 31.65 51.36
286 49.19 54.62
287 60.17 20.53
288 50.72 9.95
289 6.56 5.14
290 62.11 4.88
291 25.45 24.31
292 9.87 46.35
293 53.6 18.48
294 39.91 17.06
295 11.92 9.65
296 57.2 48.2
297 35.44 39.42
298 20.64 2.5
299 22.28 44.73
300 6.62 25.75
301 17.37 27.45
302 47.99 29.33
303 39.28 51.06
304 29.72 9.23
305 50.63 45.84
306 7.15 28.83
307 48.7 13.08
308 31.56 53.55
309 7.61 12.82
310 58.99 8.47
311 30.2 56.05
312 32.47 53.2
313 55.7 39.16
314 20.89 26.63
315 25.9 51.5
316 15.96 1.03
317 30.37 16.79
318 4.86 37.47
319 46.7 43.17
320 62.54 34.58
321 36.94 34.33
322 20.94 43.21
323 33.76 22.64
324 8.99 52.5
325 34.5 41.37
326 34.42 4.98
327 31.7 38.22
328 14.38 40.41
329 40.56 60.93
330 49.43 8.79
331 9.83 3.46
332 20.26 38.91
333 49.9 13.72
334 30.41 61.64
335 6.74 33.6
336 41.46 29.95
337 10.17 17.2
338 39.85 35.92
339 25.42 43.93
340 58.83 22.36
341 27.34 33.44
342 8.66 3.77
343 17.71 59.05
344 56.98 59.56
345 5.36 58.27
346 35.26 16.93
347 29.37 51.71
348 38.95 29.04
349 1.2 16.27
350 23.4 6.36
351 9.84 7.94
352 25.15 38.38
353 11.3 56.53
354 37.46 38.52
355 34.4 10.24
356 17.21 6.81
357 47.11 61.74
358 31.31 25.87
359 58.96 1.82
360 33.61 25.29
361 15.75 1.32
362 26.55 5.87
363 8.43 45.12
364 61.39 2.5
365 45.38 46.15
366 27.62 21.79
367 33.69 55.22
368 22.27 26.29
369 38.33 44.99
370 55.24 59.74
371 40.07 9.73
372 8.47 9.45
373 8.84 24.18
374 62.52 13.31
375 12.12 4.8
376 42.64 33.14
377 12.53 27.87
378 9.99 42.71
379 18.73 57.49
380 40.64 44.91
381 40.22 1.12
382 29.86 5.26
383 31.55 10.92
384 55.91 52.14
385 22.4 6.88
386 16.61 21.67
387 4.64 35.99
388 33.7 61.61
389 11.92 13.49
390 54.81 33.22
391 3.36 24.04
392 25.44 7.98
393 24.21 15.9
394 10.39 8.95
395 53.86 42.95
396 17.59 51.03
397 29.82 4.61
398 15.53 47.45
399 10.11 61.37
400 41.78 44.96
401 40.16 6.03
402 42.03 31.91
403 30.52 44.8
404 31.81 49.25
405 19.47 15.96
406 13.53 23.63
407 5.13 22.84
408 12.26 12.49
409 21.44 29.34
410 9.29 59.17
411 47.2 12.31
412 53.44 0.4
413 47.86 50.54
414 48.92 5.97
415 24.45 31.49
416 11.05 1.22
417 33.13 1.61
418 46.42 26.6
419 12.85 37.18
420 26.66 15.23
421 12.38 32.32
422 28.68 13.71
423 26.2 54.03
424 56.9 40.94
425 37.11 47.65
426 33.48 39.71
427 40.12 57.84
428 18.9 23.92
429 3.41 61.5
430 3.51 41.34
431 42.56 27.86
432 29.48 14.56
433 41.16 49.22
434 23.4 49.42
435 38.17 27.53
436 59.86 23.58
437 37.3 24.08
438 51.63 62.06
439 40.01 0.5
440 21.67 45.53
441 22.25 50.64
442 19 55.15
443 52.59 35.89
444 34.39 37.91
445 16.25 56
446 20.87 37.9
447 52.47 32.34
448 18.56 23.87
449 46.81 4.15
450 31.69 41.96
451 2.54 21.98
452 19.58 2.07
453 1.13 13.36
454 13.87 8.22
455 27.27 14.66
456 2.31 35.54
457 1.22 23.04
458 58.93 57.83
459 32.74 53.81
460 20.34 30.32
461 41.75 22.52
462 54.86 41.21
463 38.6 4.74
464 8.89 10.42
465 25.9 22.41
466 17.91 14.1
467 16.17 28.44
468 41.81 37.5
469 19.24 53.83
470 5.49 29.2
471 38.26 46.51
472 43.08 44.32
473 39.16 13
474 3.82 39.01
475 42.86 45.42
476 4.94 24.16
477 38.89 21.61
478 62.87 33.32
479 43.74 14.49
480 10.42 8.76
481 59.39 6.64
482 8.61 28.33
483 39.35 12.56
484 39.91 23.94
485 26.66 32.11
486 52.15 45.41
487 26.73 1.92
488 14.93 32.23
489 8.24 39.41
490 21.84 55.27
491 52.95 24.62
492 19.75 0.3
493 33.63 2.36
494 53.37 19.62
495 1.91 50.89
496 31.06 0.79
497 2.64 61.3
498 47.38 39.67
499 37.13 15.52
500 21.15 24.3
501 6.71 0.79
502 39.23 10.3
503 42.53 6.96
504 46.38 27.68
505 19.95 24.3
506 22.44 5.22
507 42.04 46.42
508 22.3 42.2
509 61.82 12.67
510 37.09 12.67
511 49.98 0.73
512 35.55 5.15
513 18.34 26.15
514 41.67 19.94
515 44.24 55.47
516 29.78 62.82
517 46.65 24.47
518 4.95 6.01
519 7.22 62.7
520 24 51.33
521 30.07 0.69
522 47.12 19.97
523 62.17 9.12
524 58.31 6.42
525 55.62 34.51
526 35.25 5.92
527 11.07 42.6
528 42.27 7.8
529 1.26 2.93
530 31.92 20.94
531 57.29 19.02
532 17.01 61.7
533 41.24 14.46
534 14.16 21.97
535 46.82 48.46
536 49.15 11.69
537 31.66 13.9
538 59.54 6.79
539 49.74 30.83
540 2.34 28.37
541 34.3 42.36
542 58.48 11.11
543 55.44 18.89
544 21.83 37.76
545 32.22 30.22
546 49.25 53.75
547 25.98 0.03
548 14.49 3.26
549 61.75 4.22
550 26.2 28.66
551 40.35 45.58
552 33 48.87
553 55.67 45.53
554 13.36 3.06
555 4.95 42.41
556 58.29 52.22
557 36.86 12.77
558 31.67 27.29
559 38.57 2.82
560 33.04 27.02
561 17.77 44.32
562 44.35 55.81
563 32.6 17.27
564 21.49 58.85
565 61.03 31.35
566 50.45 21.21
567 7.09 11.9
568 57.43 20.45
569 23.51 62.76
570 15.69 44.31
571 33.53 1.99
572 14.76 47.5
573 48.31 43.91
574 46.73 46.43
575 10.45 23.89
576 5.21 53.3
577 46.11 1.75
578 19.02 49.56
579 18.93 15.71
580 47.07 14.04
581 35.25 53.48
582 2.38 34.52
583 28.5 15.86
584 15.62 59.81
585 41.12 25.53
586 27.52 4.83
587 25.85 48.18
588 2.61 42.29
589 25.72 11.17
590 35.06 49.35
591 39.65 9.7
592 47.97 40.27
593 0.35 22.76
594 38.48 3.99
595 54.55 55.81
596 46.29 59.07
597 4.11 0.33
598 16.19 48.68
599 19.01 32.61
600 58.15 31.82
601 10.17 33.66
602 55.36 22.67
603 1.96 36.03
604 47.2 57.97
605 44.32 1.21
606 10.91 19.26
607 33.05 57.49
608 53.78 58.88
609 36.39 6.92
610 62.73 2.78
611 61.85 27.95
612 28.28 46.03
613 5.23 2.96
614 9.1 44.47
615 49.81 60.76
616 4.94 4.25
617 0.44 33.51
618 6.54 60.3
619 55.28 2.41
620 3.62 27.26
621 20.04 10.12
622 4.62 51.05
623 20.45 26.61
624 33.53 58.4
625 61.18 56.84
626 58.31 33.27
627 52.82 33.55
628 10.03 60.11
629 15.11 31.57
630 29.33 19.13
631 59.9 1.92
632 8.95 34.28
633 5.1 60.35
634 36.28 15.49
635 16.27 60.38
636 7.51 39.9
637 1.47 36.31
638 62.92 48.65
639 17.57 21.92
640 52.28 6.98
641 40.25 52.27
642 22.82 21.12
643 18.23 3.59
644 35.16 6.37
645 25.51 33.34
646 8.79 38.01
647 45.81 58.93
648 56.28 17.74
649 6.76 50.92
650 48.3 29.56
651 42.98 23.03
652 32.87 29.33
653 51.5 17.97
654 13.41 32.79
655 13.29 6.07
656 31.86 2.7
657 23.82 53.54
658 30.65 28.2
659 34.58 15.57
660 48.92 2.81
661 40.83 33.61
662 29.54 57.71
663 48.97 60.16
664 48.08 59.35
665 62.43 55.73
666 52.29 6.91
667 36.24 42.42
668 60.39 22.16
669 28.47 61.27
670 40.86 10.81
671 50.03 41.77
672 32.31 9.73
673 37.93 47.37
674 62.94 62.97
675 39.3 9.51
676 16.64 22.38
677 53.61 53.65
678 50.82 19.71
679 16.06 39.59
680 5.84 9.42
681 16.33 15.49
682 31.43 58.13
683 17.29 26.1
684 24.37 2.35
685 49.68 45.77
686 61.06 2.23
687 11.96 36.71
688 57.6 3.89
689 3.86 49.9
690 32.93 31.06
691 53.45 16.69
692 43.86 23.1
693 42.81 17.58
694 30.69 31.68
695 41.11 32.39
696 21.4 36.54
697 31.67 57.44
698 57.06 52.84
699 55.19 22.49
700 41.78 18.43
701 20.67 41.87
702 52.1 39.84
703 43.73 6.15
704 29.57 20.22
705 51.28 21.12
706 37.81 36.03
707 59.13 15.25
708 32.84 18.67
709 23.88 12.46
