%%index real_part   imaginary_part
2751 2751 2751
1 19.43 4.17
2 2.33 22.43
3 25.93 25.23
4 25.12 19.15
5 16.02 12.94
6 13.47 0.52
7 20.2 17.09
8 14.98 25.57
9 14.3 19.98
10 14.52 17.29
11 10.12 11.87
12 1.63 7.94
13 19.34 13.4
14 6.3 14.07
15 20.79 1.69
16 5.86 20.13
17 16.56 7.74
18 0.49 1.72
19 20.87 16.49
20 22.96 25.61
21 19.65 10.9
22 21.51 10.43
23 3.53 7.38
24 1.36 4.01
25 21.31 11.35
26 16.75 9.4
27 17.35 5.43
28 12.36 18.38
29 6.45 10.69
30 12.38 18.66
31 6.32 20.76
32 2.5 11.77
33 13.49 16.4
34 6.9 22.51
35 22.13 8.36
36 12.78 23.38
37 1.33 9.3
38 16.68 8.3
39 12.31 24.38
40 9.74 11.57
41 20.97 7.62
42 6.58 20.01
43 12.39 5.84
44 10.05 18.94
45 5.12 18.85
46 7.13 15.96
47 1.73 4.96
48 21.37 3.16
49 25.67 15.22
50 17.1 2.27
51 19.17 15.32
52 24.63 3.89
53 5.71 14.02
54 12.41 8.83
55 20.4 18.02
56 19.17 22.15
57 16.16 8.9
58 8.26 19.27
59 12.21 22.07
60 8.44 18.32
61 8.28 10.85
62 15.82 15.58
63 18.74 10.01
64 18.75 11.19
65 6.98 18.41
66 1.26 9.85
67 13.74 19.67
68 7.69 19.41
69 2.24 19.45
70 5 20.1
71 9.77 16.17
72 25.07 17.69
73 10.96 25.93
74 15.53 7.33
75 19.17 16.69
76 21.06 23.97
77 13.55 1.45
78 4.98 10.88
79 15.59 6.29
80 18.23 23.73
81 7.59 22.57
82 9.76 13.01
83 6.42 14.85
84 1.83 17.46
85 11.56 8.66
86 24.83 6.83
87 18.04 21.34
88 14.79 17.42
89 18.28 3
90 13.21 4.32
91 2.3 11.45
92 6.43 8.27
93 12.68 15.85
94 15.67 4.93
95 2.67 2.27
96 18.37 1.42
97 7.95 3.78
98 18.63 2.13
99 19.59 14.37
100 16.55 13.98
